Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref
586	5.7	0.0	0.0	Chr10	18234443	18234512	70	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2727	164993	1
323	24.5	2.8	4.2	Chr10	18234579	18234723	143	C	Gypsy-48_GR-LTR	LTR/Gypsy	(240)	2556	2414	164993	1
1810	19.1	4.5	4.1	Chr10	18235326	18235854	531	C	Gypsy-48_GR-LTR	LTR/Gypsy	(884)	1912	1382	164993	1

###16778	10.8	1.8	2.8	Chr10	18235866	18238937	2795	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2	164994	1	1.000

###4670	15.2	3.2	2.9	Chr10	18241701	18242749	1053	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1743)	1053	1	164996	1	0.377

###5532/1243/263/413	18.929	2.876	3.998	Chr10	18383795	18387002	2037	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2795	(1)	165042/165042/165043/165042	4	0.729
5532	18.9	3.1	3.9	Chr10	18383795	18385394	1587	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1587	(1209)	165042	1
1243	14.5	3.3	3.7	Chr10	18385513	18385812	299	+	Gypsy-48_GR-LTR	LTR/Gypsy	1554	1852	(944)	165042	1
263	27.3	1.2	6.9	Chr10	18385852	18386020	160	+	Gypsy-48_GR-LTR	LTR/Gypsy	1796	1955	(841)	165043	1
413	19.5	0.0	1.2	Chr10	18386920	18387002	82	+	Gypsy-48_GR-LTR	LTR/Gypsy	2714	2795	(1)	165042	1

###29053	16.2	0.4	0.2	Chr10	18722594	18727461	4805	C	Gypsy-48_GR-I	LTR/Gypsy	(0)	4805	1	165139	1	0.462

###458/606/3009	19.826	3.232	6.593	Chr10	19011629	19014764	1321	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	165229/165229/165229	3	0.472
458	17.8	7.5	3.1	Chr10	19011629	19011721	75	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2722	165229	1
606	19.1	2.6	10.6	Chr10	19012271	19012463	179	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1004)	1792	1614	165229	1
3009	20.7	2.5	5.4	Chr10	19013668	19014764	1067	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1729)	1067	1	165229	1

###2908/496/420	20.885	3.221	6.406	Chr10	19055888	19059094	1407	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2796	(0)	165242/165242/165242	3	0.503
2908	21.4	3.3	5.0	Chr10	19055888	19056977	1072	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1072	(1724)	165242	1
496	19.6	3.2	13.7	Chr10	19057948	19058196	226	+	Gypsy-48_GR-LTR	LTR/Gypsy	1621	1846	(950)	165242	1
420	15.7	1.5	0.3	Chr10	19059015	19059094	109	+	Gypsy-48_GR-LTR	LTR/Gypsy	2688	2796	(0)	165242	1

###264	26.6	1.6	0.0	Chr10	19413283	19413346	65	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2732	165334	1	0.023

###2929/729/379	19.718	4.405	5.403	Chr10	19479072	19481792	1399	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2796	(0)	165380/165380/165380	3	0.500
2929	19.6	4.9	5.2	Chr10	19479072	19480145	1071	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1071	(1725)	165380	1
729	20.8	2.9	6.8	Chr10	19481381	19481653	263	+	Gypsy-48_GR-LTR	LTR/Gypsy	1602	1864	(932)	165380	1
379	15.7	1.5	1.5	Chr10	19481713	19481792	65	+	Gypsy-48_GR-LTR	LTR/Gypsy	2732	2796	(0)	165380	1

###484/473/2971	20.299	3.240	6.698	Chr10	19552428	19555569	1387	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	165405/165406/165406	3	0.496
484	13.4	0.4	5.3	Chr10	19552428	19552547	67	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2730	165405	1
473	21.3	3.4	13.4	Chr10	19552666	19552903	217	C	Gypsy-48_GR-LTR	LTR/Gypsy	(950)	1846	1630	165406	1
2971	21.0	3.6	5.0	Chr10	19554452	19555569	1103	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1693)	1103	1	165406	1

###357	15.4	5.2	3.4	Chr10	19710264	19710350	65	+	Gypsy-48_GR-LTR	LTR/Gypsy	2732	2796	(0)	165482	1	0.023

###521/1480/8996	17.082	1.353	6.089	Chr10	19805402	19808447	2633	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	165520/165520/165520	3	0.942
521	12.8	1.0	7.0	Chr10	19805402	19805525	88	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2709	165520	1
1480	14.3	0.0	4.5	Chr10	19805577	19805926	335	C	Gypsy-48_GR-LTR	LTR/Gypsy	(251)	2545	2211	165520	1
8996	17.8	1.6	6.3	Chr10	19806127	19808447	2220	C	Gypsy-48_GR-LTR	LTR/Gypsy	(576)	2220	1	165520	1

###281	24.4	3.5	6.7	Chr10	20495852	20496033	59	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2738	165755	1	0.021

###8742	16.3	2.0	2.6	Chr10	20851019	20852960	1929	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1929	(867)	165869	1	0.690

###1814	24.1	4.3	4.7	Chr10	20864331	20865316	982	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	982	(1814)	165871	1	0.351

###518	24.7	4.8	3.5	Chr10	20890589	20891019	427	+	Gypsy-48_GR-LTR	LTR/Gypsy	652	1078	(1943)	165884	1	0.153

###541/1052/3344	18.288	6.433	4.151	Chr10	21080334	21083249	1615	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	165955/165955/165955	3	0.578
541	16.2	17.7	1.1	Chr10	21080334	21080576	283	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2514	165955	1
1052	16.8	3.8	4.2	Chr10	21080942	21081202	260	C	Gypsy-48_GR-LTR	LTR/Gypsy	(940)	1856	1597	165955	1
3344	19.7	3.2	5.3	Chr10	21082156	21083249	1072	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1724)	1072	1	165955	1

###364	23.5	7.7	5.6	Chr10	21135041	21135234	198	+	Gypsy-48_GR-LTR	LTR/Gypsy	1631	1828	(968)	165980	1	0.071

###479/678/4740	20.520	4.144	5.607	Chr10	21640882	21644289	1902	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	166163/166163/166163	3	0.680
479	17.5	0.0	0.0	Chr10	21640882	21640961	80	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2717	166163	1
678	21.4	6.6	7.5	Chr10	21641873	21642213	319	C	Gypsy-48_GR-LTR	LTR/Gypsy	(856)	1940	1622	166163	1
4740	20.4	3.1	5.2	Chr10	21642757	21644289	1503	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1293)	1503	1	166163	1

###507/650/3265	19.682	3.225	4.955	Chr10	22545240	22548233	1399	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	166480/166481/166481	3	0.500
507	6.1	1.5	0.0	Chr10	22545240	22545305	67	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2730	166480	1
650	22.9	2.1	7.4	Chr10	22545332	22545572	229	C	Gypsy-48_GR-LTR	LTR/Gypsy	(938)	1858	1630	166481	1
3265	19.8	3.6	4.7	Chr10	22547119	22548233	1103	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1693)	1103	1	166481	1

###20443/516/2899	20.546	1.636	2.713	Chr10	23046366	23053281	5070	C	Gypsy-48_GR-I	LTR/Gypsy	NA	NA	NA	166673/166674/166674	3	0.488
20443	19.8	0.6	0.3	Chr10	23046366	23050235	3782	C	Gypsy-48_GR-I	LTR/Gypsy	(1023)	3782	1	166673	1
516	21.2	3.5	9.7	Chr10	23050351	23050580	217	C	Gypsy-48_GR-LTR	LTR/Gypsy	(950)	1846	1630	166674	1
2899	21.6	2.9	5.1	Chr10	23052188	23053281	1071	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1725)	1071	1	166674	1

###8368/973	17.181	1.921	3.499	Chr10	23084824	23087928	2280	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2796	(0)	166693/166693	2	0.815
8368	16.6	1.6	3.3	Chr10	23084824	23086784	1929	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1929	(867)	166693	1
973	20.4	3.7	4.6	Chr10	23087575	23087928	351	+	Gypsy-48_GR-LTR	LTR/Gypsy	2446	2796	(0)	166693	1

###3307/474/371	21.230	2.887	5.380	Chr10	23242252	23245299	1416	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2779	(17)	166752/166752/166752	3	0.506
3307	21.3	2.5	4.4	Chr10	23242252	23243359	1088	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1088	(1708)	166752	1
474	21.2	4.8	10.0	Chr10	23244853	23245125	260	+	Gypsy-48_GR-LTR	LTR/Gypsy	1587	1846	(950)	166752	1
371	19.1	0.0	0.0	Chr10	23245232	23245299	68	+	Gypsy-48_GR-LTR	LTR/Gypsy	2712	2779	(17)	166752	1

###6323/1535/280/407/586	16.079	2.640	3.247	Chr10	23327747	23331120	2117	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2796	(0)	166781/166781/166781/166781/166781	5	0.757
6323	16.6	2.3	3.2	Chr10	23327747	23329242	1483	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1483	(1313)	166781	1
1535	10.1	2.1	4.4	Chr10	23329307	23329585	273	+	Gypsy-48_GR-LTR	LTR/Gypsy	1588	1860	(936)	166781	1
280	19.7	1.3	0.0	Chr10	23329796	23329871	77	+	Gypsy-48_GR-LTR	LTR/Gypsy	1884	1960	(836)	166781	1
407	21.8	8.1	1.3	Chr10	23330098	23330246	159	+	Gypsy-48_GR-LTR	LTR/Gypsy	2082	2240	(556)	166781	1
586	14.9	3.1	5.6	Chr10	23330993	23331120	125	+	Gypsy-48_GR-LTR	LTR/Gypsy	2672	2796	(0)	166781	1

###402/528	20.638	5.247	0.842	Chr10	23340561	23345847	240	+	Gypsy-48_GR-LTR	LTR/Gypsy	2082	2796	(0)	166791/166794	2	0.086
402	21.8	8.1	1.3	Chr10	23340561	23340709	159	+	Gypsy-48_GR-LTR	LTR/Gypsy	2082	2240	(556)	166791	1
528	18.5	0.0	0.0	Chr10	23345767	23345847	81	+	Gypsy-48_GR-LTR	LTR/Gypsy	2716	2796	(0)	166794	1

###2934/591	22.324	3.143	4.879	Chr10	23342450	23345524	1310	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1846	(950)	166794/166794	2	0.469
2934	23.3	2.8	3.8	Chr10	23342450	23343552	1093	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1093	(1703)	166794	1
591	17.6	4.8	10.1	Chr10	23345297	23345524	217	+	Gypsy-48_GR-LTR	LTR/Gypsy	1630	1846	(950)	166794	1

###391	20.8	7.9	6.2	Chr10	23358665	23358854	193	+	Gypsy-48_GR-LTR	LTR/Gypsy	1631	1823	(973)	166793	1	0.069

###334	30.6	3.4	6.6	Chr10	24390656	24391267	594	+	Gypsy-48_GR-LTR	LTR/Gypsy	464	1057	(1739)	167159	1	0.212

###278	29.4	7.0	2.6	Chr10	24555551	24555735	193	C	Gypsy-48_GR-LTR	LTR/Gypsy	(2204)	592	400	167208	1	0.069

###1432/4291/965/515	17.868	3.035	6.628	Chr10	24661974	24665293	1973	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2796	(0)	167261/167261/167261/167261	4	0.706
1432	17.9	2.5	7.9	Chr10	24661974	24662453	456	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	456	(2340)	167261	1
4291	17.5	1.8	5.3	Chr10	24662483	24663574	1056	+	Gypsy-48_GR-LTR	LTR/Gypsy	532	1587	(1209)	167261	1
965	18.7	7.9	10.2	Chr10	24663739	24664123	376	+	Gypsy-48_GR-LTR	LTR/Gypsy	1621	1996	(97)	167261	1
515	18.8	0.0	0.0	Chr10	24665209	24665293	85	+	Gypsy-48_GR-LTR	LTR/Gypsy	2712	2796	(0)	167261	1

###347	13.7	3.3	8.3	Chr10	24749763	24749890	64	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2733	167300	1	0.023

###3209/716/615	19.930	2.677	5.235	Chr10	25549770	25554822	1385	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2796	(0)	167556/167556/167556	3	0.495
3209	20.5	2.5	4.5	Chr10	25549770	25550857	1067	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1067	(1729)	167556	1
716	18.0	3.8	9.2	Chr10	25553812	25554050	227	+	Gypsy-48_GR-LTR	LTR/Gypsy	1623	1849	(947)	167556	1
615	14.3	0.0	0.0	Chr10	25554732	25554822	91	+	Gypsy-48_GR-LTR	LTR/Gypsy	2706	2796	(0)	167556	1

###528/809/2959	20.501	3.096	5.406	Chr10	25573287	25576277	1586	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	167567/167568/167568	3	0.567
528	3.9	1.4	0.0	Chr10	25573287	25573359	67	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2730	167567	1
809	19.8	1.9	8.2	Chr10	25573381	25573639	244	C	Gypsy-48_GR-LTR	LTR/Gypsy	(932)	1864	1621	167568	1
2959	21.8	3.5	5.1	Chr10	25575137	25576277	1275	C	Gypsy-48_GR-LTR	LTR/Gypsy	(818)	1275	1	167568	1

###276	26.2	1.7	1.0	Chr10	25576468	25576634	74	C	Gypsy-48_GR-LTR	LTR/Gypsy	(2241)	555	482	167569	1	0.026

###319	12.6	2.8	1.6	Chr10	25739268	25739339	52	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2745	167634	1	0.019

###354	12.5	2.3	2.6	Chr10	25768445	25768531	64	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2733	167646	1	0.023

###3058/913/380	21.167	2.581	5.394	Chr10	26470984	26474077	1443	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2796	(0)	167902/167902/167903	3	0.516
3058	22.5	2.5	4.6	Chr10	26470984	26472124	1119	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1119	(1677)	167902	1
913	15.0	3.5	9.8	Chr10	26472743	26473001	244	+	Gypsy-48_GR-LTR	LTR/Gypsy	1603	1846	(950)	167902	1
380	22.5	0.0	1.2	Chr10	26473997	26474077	80	+	Gypsy-48_GR-LTR	LTR/Gypsy	2717	2796	(0)	167903	1

###388/499/1355	21.971	6.219	5.628	Chr10	26501782	26503174	1015	C	Gypsy-48_GR-LTR	LTR/Gypsy	(140)	2881	1057	167921/167921/167921	3	0.363
388	21.8	0.0	1.3	Chr10	26501782	26501860	78	C	Gypsy-48_GR-LTR	LTR/Gypsy	(140)	2881	2804	167921	1
499	24.2	6.1	3.6	Chr10	26502204	26502454	399	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1028)	1993	1595	167921	1
1355	20.0	8.1	8.7	Chr10	26502610	26503174	562	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1178)	1618	1057	167921	1

###626/6441	19.405	3.881	4.336	Chr10	26667298	26669439	2021	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	167990/167990	2	0.723
626	15.0	2.1	0.4	Chr10	26667298	26667427	91	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2706	167990	1
6441	19.7	4.0	4.6	Chr10	26667499	26669439	1930	C	Gypsy-48_GR-LTR	LTR/Gypsy	(866)	1930	1	167990	1

###225	26.4	1.2	6.8	Chr10	26819107	26819277	162	+	Gypsy-48_GR-LTR	LTR/Gypsy	2370	2531	(265)	168048	1	0.058

###335	11.5	8.2	0.0	Chr10	26860163	26860223	66	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2731	168063	1	0.024

###877/8555	15.883	1.944	3.778	Chr10	27044846	27047961	2081	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	168139/168139	2	0.744
877	14.9	4.0	7.8	Chr10	27044846	27045070	217	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2580	168139	1
8555	16.0	1.7	3.3	Chr10	27046069	27047961	1864	C	Gypsy-48_GR-LTR	LTR/Gypsy	(932)	1864	1	168139	1

###1256/5537	19.690	3.007	6.109	Chr10	27117048	27119556	1948	C	Gypsy-48_GR-LTR	LTR/Gypsy	(848)	1948	1	168169/168170	2	0.697
1256	22.5	2.4	7.4	Chr10	27117048	27117542	472	C	Gypsy-48_GR-LTR	LTR/Gypsy	(848)	1948	1477	168169	1
5537	18.8	3.2	5.7	Chr10	27117995	27119556	1525	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1271)	1525	1	168170	1

###235	22.0	3.1	3.9	Chr10	27117535	27117662	127	C	Gypsy-48_GR-LTR	LTR/Gypsy	(227)	2569	2443	168170	1	0.045

###25469	19.9	1.9	0.7	Chr10	27198118	27203223	4805	C	Gypsy-48_GR-I	LTR/Gypsy	(0)	4805	1	168204	1	0.462

###622/1231/6431	18.572	1.598	4.692	Chr10	27875078	27878598	2006	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	168425/168425/168425	3	0.717
622	13.2	0.0	0.0	Chr10	27875078	27875168	91	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2706	168425	1
1231	20.9	1.7	5.1	Chr10	27876185	27876587	390	C	Gypsy-48_GR-LTR	LTR/Gypsy	(844)	1952	1563	168425	1
6431	17.7	1.8	5.2	Chr10	27877023	27878598	1525	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1271)	1525	1	168425	1

###558	26.6	5.9	5.5	Chr10	28126670	28127230	697	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1593)	1174	478	168512	1	0.249

###345	8.5	9.6	0.0	Chr10	28244627	28244695	65	+	Gypsy-48_GR-LTR	LTR/Gypsy	2732	2796	(0)	168539	1	0.023

###326	16.6	2.0	2.7	Chr10	28318378	28318453	64	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2733	168568	1	0.023

###285	26.9	5.7	3.0	Chr10	28453619	28453825	58	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2739	168630	1	0.021

###414/847/4427/28031	18.577	1.833	2.457	Chr10	28539450	28547661	6639	C	Gypsy-48_GR-LTR	LTR/Gypsy	NA	NA	NA	168671/168672/168672/168672	4	0.639
414	27.2	0.0	0.0	Chr10	28539450	28539530	81	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2716	168671	1
847	17.0	2.0	8.7	Chr10	28540819	28541063	230	C	Gypsy-48_GR-LTR	LTR/Gypsy	(948)	1848	1619	168672	1
4427	20.5	5.6	4.9	Chr10	28541280	28542791	1523	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1273)	1523	1	168672	1
28031	17.6	0.7	0.2	Chr10	28542792	28547661	4805	C	Gypsy-48_GR-I	LTR/Gypsy	(0)	4805	1	168672	1

###817/3912	19.485	3.200	6.444	Chr10	28550282	28552211	1753	C	Gypsy-48_GR-LTR	LTR/Gypsy	(948)	1848	1	168674/168674	2	0.627
817	18.8	2.0	9.1	Chr10	28550282	28550527	230	C	Gypsy-48_GR-LTR	LTR/Gypsy	(948)	1848	1619	168674	1
3912	19.6	3.4	6.0	Chr10	28550740	28552211	1523	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1273)	1523	1	168674	1

###1920/1311/445	18.119	2.166	2.424	Chr10	28588100	28590148	900	+	Gypsy-48_GR-LTR	LTR/Gypsy	511	2796	(0)	168688/168688/168689	3	0.322
1920	19.2	2.4	2.4	Chr10	28588100	28588643	544	+	Gypsy-48_GR-LTR	LTR/Gypsy	511	1054	(1742)	168688	1
1311	16.8	2.0	2.7	Chr10	28589119	28589418	298	+	Gypsy-48_GR-LTR	LTR/Gypsy	1631	1928	(868)	168688	1
445	14.5	0.7	1.1	Chr10	28590066	28590148	58	+	Gypsy-48_GR-LTR	LTR/Gypsy	2739	2796	(0)	168689	1

###524/8878	16.310	1.103	2.893	Chr10	28601720	28604898	1929	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	168694/168694	2	0.690
524	16.5	3.1	12.4	Chr10	28601720	28601816	84	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2713	168694	1
8878	16.3	1.0	2.4	Chr10	28603027	28604898	1845	C	Gypsy-48_GR-LTR	LTR/Gypsy	(951)	1845	1	168694	1

###297/292	25.834	6.328	4.136	Chr10	28700897	28702396	442	+	Gypsy-48_GR-LTR	LTR/Gypsy	431	1941	(1080)	168716/168716	2	0.158
297	27.7	4.2	3.8	Chr10	28700897	28701168	272	+	Gypsy-48_GR-LTR	LTR/Gypsy	431	702	(2319)	168716	1
292	22.7	9.9	4.7	Chr10	28702235	28702396	170	+	Gypsy-48_GR-LTR	LTR/Gypsy	1772	1941	(1080)	168716	1

###225	23.2	4.6	4.6	Chr10	28976482	28976612	131	C	Gypsy-48_GR-LTR	LTR/Gypsy	(815)	1981	1851	168813	1	0.047

###468/807/2058/23537	12.391	0.671	1.172	Chr10	29006432	29015114	6091	C	Gypsy-48_GR-LTR	LTR/Gypsy	NA	NA	NA	168827/168827/168827/168828	4	0.586
468	10.4	1.5	0.0	Chr10	29006432	29006498	68	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2729	168827	1
807	17.2	3.1	8.3	Chr10	29006570	29006797	217	C	Gypsy-48_GR-LTR	LTR/Gypsy	(950)	1846	1630	168827	1
2058	19.0	2.7	2.4	Chr10	29007715	29008306	594	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1725)	1071	478	168827	1
23537	10.9	0.1	0.4	Chr10	29008410	29015114	5212	C	Gypsy-48_GR-I	LTR/Gypsy	(65)	5212	1	168828	1

###5358/774/2844	20.743	2.335	4.244	Chr10	29015118	29019335	2347	C	Gypsy-48_GR-I	LTR/Gypsy	NA	NA	NA	168829/168830/168830	3	0.226
5358	20.7	0.8	0.4	Chr10	29015118	29016284	1105	C	Gypsy-48_GR-I	LTR/Gypsy	(3700)	1105	1	168829	1
774	17.8	3.1	8.3	Chr10	29016358	29016584	216	C	Gypsy-48_GR-LTR	LTR/Gypsy	(950)	1846	1631	168830	1
2844	21.4	2.9	5.2	Chr10	29018287	29019335	1026	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1770)	1026	1	168830	1

###3292	28.2	1.5	1.3	Chr10	29057056	29058062	1009	+	Gypsy-48_GR-I	LTR/Gypsy	2386	3394	(1411)	168844	1	0.097

###398/9629	15.641	1.433	2.763	Chr10	29184490	29190475	2040	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	168904/168909	2	0.730
398	24.5	4.1	0.0	Chr10	29184490	29184587	102	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2695	168904	1
9629	15.2	1.3	2.9	Chr10	29188507	29190475	1938	C	Gypsy-48_GR-LTR	LTR/Gypsy	(858)	1938	1	168909	1

###504/308/251/1073/5385	19.670	2.345	3.309	Chr10	29243035	29246450	2089	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	3	168935/168936/168936/168936/168936	5	0.747
504	13.7	0.2	0.2	Chr10	29243035	29243124	75	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2722	168935	1
308	25.9	0.0	3.6	Chr10	29243812	29243927	112	C	Gypsy-48_GR-LTR	LTR/Gypsy	(705)	2091	1980	168936	1
251	22.4	0.0	0.0	Chr10	29244187	29244244	58	C	Gypsy-48_GR-LTR	LTR/Gypsy	(876)	1920	1863	168936	1
1073	14.3	5.3	4.5	Chr10	29244409	29244671	265	C	Gypsy-48_GR-LTR	LTR/Gypsy	(950)	1846	1582	168936	1
5385	19.8	3.7	4.2	Chr10	29244844	29246450	1599	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1195)	1601	3	168936	1

###339	11.1	7.7	0.8	Chr10	29320375	29320449	65	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2732	168965	1	0.023

###227/346	24.715	0.615	4.708	Chr10	29553089	29553692	226	+	Gypsy-48_GR-LTR	LTR/Gypsy	2370	2796	(0)	169028/169029	2	0.081
227	29.7	0.0	5.6	Chr10	29553089	29553259	162	+	Gypsy-48_GR-LTR	LTR/Gypsy	2370	2531	(265)	169028	1
346	13.5	2.0	2.7	Chr10	29553617	29553692	64	+	Gypsy-48_GR-LTR	LTR/Gypsy	2733	2796	(0)	169029	1

###604/640/257/988/5462	19.202	3.621	6.223	Chr10	29568142	29571333	2464	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	1	169036/169036/169036/169036/169036	5	0.881
604	10.9	0.4	2.7	Chr10	29568142	29568253	84	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2713	169036	1
640	23.6	3.6	4.4	Chr10	29568307	29568670	361	C	Gypsy-48_GR-LTR	LTR/Gypsy	(225)	2571	2211	169036	1
257	18.3	13.8	3.5	Chr10	29568860	29568989	143	C	Gypsy-48_GR-LTR	LTR/Gypsy	(656)	2140	1998	169036	1
988	18.8	3.0	10.6	Chr10	29569249	29569582	311	C	Gypsy-48_GR-LTR	LTR/Gypsy	(920)	1876	1566	169036	1
5462	18.7	2.9	6.6	Chr10	29569695	29571333	1582	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1214)	1582	1	169036	1

###232	24.4	3.0	4.6	Chr10	29747202	29747334	131	C	Gypsy-48_GR-LTR	LTR/Gypsy	(815)	1981	1851	169094	1	0.047

###226	17.9	1.8	1.8	Chr10	29838299	29838355	57	+	Gypsy-48_GR-LTR	LTR/Gypsy	523	579	(2217)	169126	1	0.020

###26956	18.3	1.5	0.2	Chr10	30251778	30256617	4805	+	Gypsy-48_GR-I	LTR/Gypsy	1	4805	(0)	169277	1	0.462

###376	18.8	3.5	2.3	Chr10	30259567	30259653	88	+	Gypsy-48_GR-I	LTR/Gypsy	286	373	(4820)	169277	1	0.008

###449/263	25.785	1.518	6.345	Chr10	30932004	30937082	316	+	Gypsy-48_GR-LTR	LTR/Gypsy	1208	2531	(265)	169556/169559	2	0.113
449	24.7	2.5	6.5	Chr10	30932004	30932163	154	+	Gypsy-48_GR-LTR	LTR/Gypsy	1208	1361	(1435)	169556	1
263	26.8	0.6	6.2	Chr10	30936912	30937082	162	+	Gypsy-48_GR-LTR	LTR/Gypsy	2370	2531	(265)	169559	1

###397	27.9	1.9	5.8	Chr10	30938543	30938702	154	+	Gypsy-48_GR-LTR	LTR/Gypsy	1208	1361	(1435)	169562	1	0.055

###829/269/2911/1125/24502/8209	14.102	1.410	1.150	Chr10	31109964	31120683	6683	C	Gypsy-48_GR-LTR	LTR/Gypsy	NA	NA	NA	169621/169621/169621/169621/169622/169622	6	0.643
829	19.0	2.7	5.5	Chr10	31109964	31110186	217	C	Gypsy-48_GR-LTR	LTR/Gypsy	(0)	2796	2580	169621	1
269	20.6	5.3	3.1	Chr10	31111033	31111127	97	C	Gypsy-48_GR-LTR	LTR/Gypsy	(849)	1947	1851	169621	1
2911	16.2	2.7	3.3	Chr10	31111282	31112344	1004	C	Gypsy-48_GR-LTR	LTR/Gypsy	(932)	1864	861	169621	1
1125	16.8	0.3	2.4	Chr10	31112479	31112777	293	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1949)	847	555	169621	1
