Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref
###239	11.4	0.0	0.0	D10_01	27647440	27647456	17	C	Gypsy-54_GR-I	LTR/Gypsy	(4803)	390	374	8973	1	0.002

###504	15.2	9.2	0.8	D10_01	27845570	27845688	129	+	Gypsy-54_GR-I	LTR/Gypsy	245	373	(4820)	9073	1	0.013

###1123	17.8	4.8	0.4	D10_01	27970762	27971002	252	+	Gypsy-54_GR-I	LTR/Gypsy	133	384	(4809)	9129	1	0.026

###5941	18.3	4.0	2.4	D10_01	27997110	27998731	1651	C	Gypsy-54_GR-LTR	LTR/Gypsy	(615)	1651	1	9146	1	0.729

###241	13.2	9.4	0.0	D10_01	28107849	28107901	58	C	Gypsy-54_GR-I	LTR/Gypsy	(4779)	414	357	9202	1	0.006

###703	24.8	7.8	8.7	D10_01	28171285	28171795	450	C	Gypsy-54_GR-I	LTR/Gypsy	(25)	5252	4803	9233	1	0.046

###12245	21.0	2.7	2.1	D10_01	28389631	28394870	5252	C	Gypsy-54_GR-I	LTR/Gypsy	(25)	5252	1	9301	1	0.540

###229	12.2	2.4	0.0	D10_01	28409530	28409547	19	+	Gypsy-54_GR-I	LTR/Gypsy	356	374	(4819)	9310	1	0.002

###258	15.2	3.3	3.3	D10_01	28484285	28484328	44	+	Gypsy-54_GR-I	LTR/Gypsy	330	373	(4820)	9350	1	0.005

###846	27.5	2.0	2.4	D10_01	28501913	28502210	297	+	Gypsy-54_GR-I	LTR/Gypsy	362	658	(4535)	9359	1	0.031

###241	9.8	2.4	0.0	D10_01	28619251	28619273	24	C	Gypsy-54_GR-I	LTR/Gypsy	(4796)	397	374	9395	1	0.002

###327	24.0	1.6	12.1	D10_01	28657501	28657628	116	C	Gypsy-54_GR-I	LTR/Gypsy	(5068)	125	10	9408	1	0.012

###293	19.6	1.8	0.0	D10_01	28768134	28768189	57	+	Gypsy-54_GR-I	LTR/Gypsy	317	373	(4820)	9454	1	0.006

###686	12.6	8.8	1.6	D10_01	28822011	28822210	106	+	Gypsy-54_GR-I	LTR/Gypsy	317	422	(4771)	9475	1	0.011

###269	21.2	6.1	0.0	D10_01	28892704	28892769	70	+	Gypsy-54_GR-I	LTR/Gypsy	317	386	(4807)	9510	1	0.007

###298	18.9	6.2	0.3	D10_01	29009679	29009766	70	+	Gypsy-54_GR-I	LTR/Gypsy	317	386	(4807)	9560	1	0.007

###286	23.8	9.0	9.0	D10_01	29436739	29436872	134	+	Gypsy-54_GR-I	LTR/Gypsy	50	183	(5010)	9710	1	0.014

###380	29.5	7.8	6.2	D10_01	29578860	29579065	209	C	Gypsy-54_GR-I	LTR/Gypsy	(4963)	230	22	9751	1	0.021

###229	12.2	2.4	0.0	D10_01	29589424	29589441	19	+	Gypsy-54_GR-I	LTR/Gypsy	356	374	(4819)	9763	1	0.002

###237	30.4	2.1	1.1	D10_01	29594474	29594566	94	+	Gypsy-54_GR-I	LTR/Gypsy	22	115	(5078)	9765	1	0.010

###244	20.3	4.0	1.3	D10_01	29632082	29632156	77	+	Gypsy-54_GR-I	LTR/Gypsy	107	183	(5010)	9782	1	0.008

###327	23.8	5.1	8.3	D10_01	29632919	29633093	131	+	Gypsy-54_GR-I	LTR/Gypsy	83	213	(4980)	9782	1	0.013

###227	31.2	0.0	1.3	D10_01	29728423	29728500	77	+	Gypsy-54_GR-I	LTR/Gypsy	48	124	(5069)	9816	1	0.008

###289	2.4	2.4	0.0	D10_01	29754724	29754746	24	C	Gypsy-54_GR-I	LTR/Gypsy	(4796)	397	374	9833	1	0.002

###323	21.5	0.0	0.0	D10_01	29820454	29820518	65	C	Gypsy-54_GR-I	LTR/Gypsy	(5037)	156	92	9849	1	0.007

###256	21.7	3.1	8.8	D10_01	29867119	29867214	91	+	Gypsy-54_GR-I	LTR/Gypsy	94	184	(5009)	9867	1	0.009

###253	24.7	6.2	3.5	D10_01	29921474	29921586	116	+	Gypsy-54_GR-I	LTR/Gypsy	92	207	(4986)	9888	1	0.012

###292	17.7	15.0	1.1	D10_01	30069066	30069145	91	C	Gypsy-54_GR-I	LTR/Gypsy	(5011)	182	92	9926	1	0.009

###712/377	31.792	6.836	3.874	D10_01	30082511	30083413	795	C	Gypsy-54_GR-I	LTR/Gypsy	(4314)	879	10	9929/9932	2	0.082
712	33.9	6.2	1.9	D10_01	30082511	30083061	574	C	Gypsy-54_GR-I	LTR/Gypsy	(4314)	879	306	9929	1
377	27.6	8.1	7.8	D10_01	30083137	30083413	221	C	Gypsy-54_GR-I	LTR/Gypsy	(4963)	230	10	9932	1

###417	25.4	6.5	11.8	D10_01	30131079	30131310	221	+	Gypsy-54_GR-I	LTR/Gypsy	10	230	(4963)	9952	1	0.023

###267	25.7	11.2	1.7	D10_01	30153729	30153835	117	C	Gypsy-54_GR-I	LTR/Gypsy	(4986)	207	91	9963	1	0.012

###297	26.8	3.4	17.4	D10_01	30559542	30559717	155	C	Gypsy-54_GR-I	LTR/Gypsy	(5029)	164	10	10118	1	0.016

###938/1092/1514/1689/541/1178	29.318	3.178	4.523	D10_01	30587047	30590525	2745	C	Gypsy-54_GR-I	LTR/Gypsy	(843)	4787	10	10138/10138/10138/10138/10138/10138	6	0.282
938	25.4	0.9	1.3	D10_01	30587047	30587277	230	C	Gypsy-54_GR-I	LTR/Gypsy	(843)	4787	4558	10138	1
1092	28.6	2.2	4.5	D10_01	30587265	30587674	401	C	Gypsy-54_GR-I	LTR/Gypsy	(1104)	3723	3323	10138	1
1514	28.3	1.8	2.0	D10_01	30587768	30588276	508	C	Gypsy-54_GR-I	LTR/Gypsy	(2114)	2713	2206	10138	1
1689	29.5	2.6	2.7	D10_01	30588266	30588851	585	C	Gypsy-54_GR-I	LTR/Gypsy	(2823)	2004	1420	10138	1
541	36.3	3.9	1.3	D10_01	30589029	30589494	478	C	Gypsy-54_GR-I	LTR/Gypsy	(4163)	1030	553	10138	1
1178	27.7	5.0	9.5	D10_01	30589500	30590525	1819	C	Gypsy-54_GR-I	LTR/Gypsy	(487)	1828	10	10138	1

###19784/1955	24.163	3.578	2.376	D10_01	30592886	30600604	5243	+	Gypsy-54_GR-I	LTR/Gypsy	10	5252	(25)	10140/10144	2	0.539
19784	24.6	2.6	1.8	D10_01	30592886	30598092	4997	+	Gypsy-54_GR-I	LTR/Gypsy	10	5006	(187)	10140	1
1955	22.1	8.2	5.1	D10_01	30599503	30600604	637	+	Gypsy-54_GR-I	LTR/Gypsy	4616	5252	(25)	10144	1

###2040	16.6	3.3	0.3	D10_01	30598094	30598455	373	C	Gypsy-54_GR-I	LTR/Gypsy	(4820)	373	1	10138	1	0.038

###10755	22.7	2.4	1.9	D10_01	30601350	30604115	2355	+	Gypsy-54_GR-I	LTR/Gypsy	1	2355	(2838)	10144	1	0.242

###2244	31.6	4.5	5.3	D10_01	30605276	30606964	1495	C	Gypsy-54_GR-I	LTR/Gypsy	(3689)	1504	10	10146	1	0.154

###232	14.3	0.0	0.0	D10_01	30717909	30717927	19	+	Gypsy-54_GR-I	LTR/Gypsy	355	373	(4820)	10199	1	0.002

###1366	26.9	3.5	9.0	D10_01	30811348	30812238	610	C	Gypsy-54_GR-I	LTR/Gypsy	(4583)	610	1	10231	1	0.063

###357	28.3	6.6	8.5	D10_01	30829171	30829398	224	+	Gypsy-54_GR-I	LTR/Gypsy	10	233	(4960)	10239	1	0.023

###754/409/602/802/1642	31.185	3.937	2.965	D10_01	30927534	30935757	1115	C	Gypsy-54_GR-I	LTR/Gypsy	(6)	4891	7	10269/10269/10269/10269/10274	5	0.115
754	26.7	5.6	2.9	D10_01	30927534	30927842	275	C	Gypsy-54_GR-I	LTR/Gypsy	(6)	4891	4617	10269	1
409	37.7	6.2	0.4	D10_01	30927840	30928099	304	C	Gypsy-54_GR-I	LTR/Gypsy	(397)	4430	4127	10269	1
602	27.5	0.0	0.0	D10_01	30928093	30928241	149	C	Gypsy-54_GR-I	LTR/Gypsy	(980)	4213	4065	10269	1
802	21.2	3.4	5.5	D10_01	30928352	30928891	166	C	Gypsy-54_GR-I	LTR/Gypsy	(4713)	480	315	10269	1
1642	34.8	3.8	2.8	D10_01	30934063	30935757	1432	C	Gypsy-54_GR-I	LTR/Gypsy	(3367)	1438	7	10274	1

###445/518/462	31.845	5.434	2.419	D10_01	30932855	30933851	892	C	Gypsy-54_GR-I	LTR/Gypsy	(1127)	3678	1944	10274/10274/10274	3	0.092
445	31.0	8.9	2.6	D10_01	30932855	30933235	405	C	Gypsy-54_GR-I	LTR/Gypsy	(1127)	3678	3274	10274	1
518	34.1	3.6	2.1	D10_01	30933281	30933615	340	C	Gypsy-54_GR-I	LTR/Gypsy	(2006)	3187	2848	10274	1
462	29.8	2.1	2.6	D10_01	30933627	30933851	147	C	Gypsy-54_GR-I	LTR/Gypsy	(3173)	2090	1944	10274	1

###645	29.0	4.6	15.4	D10_01	31071519	31072019	363	+	Gypsy-54_GR-I	LTR/Gypsy	11	373	(4820)	10317	1	0.037

###232	25.8	1.7	12.5	D10_01	31160452	31160566	104	+	Gypsy-54_GR-I	LTR/Gypsy	48	151	(5042)	10356	1	0.011

###4389/12548/353	19.170	1.675	1.606	D10_01	31171361	31180741	4469	+	Gypsy-54_GR-I	LTR/Gypsy	1	4888	(9)	10361/10361/10361	3	0.460
4389	22.7	3.3	3.2	D10_01	31171361	31173259	3018	+	Gypsy-54_GR-I	LTR/Gypsy	1	3018	(3)	10361	1
12548	15.7	0.1	0.0	D10_01	31176986	31178974	1990	+	Gypsy-54_GR-I	LTR/Gypsy	2387	4376	(817)	10361	1
353	21.4	2.2	3.5	D10_01	31180568	31180741	93	+	Gypsy-54_GR-I	LTR/Gypsy	4796	4888	(9)	10361	1

###5605	22.6	1.5	0.2	D10_01	31175835	31176987	1168	+	Gypsy-54_GR-I	LTR/Gypsy	775	1942	(2863)	10361	1	0.120

###759/549	22.516	1.538	2.576	D10_01	31184452	31186600	555	+	Gypsy-54_GR-I	LTR/Gypsy	1	4888	(9)	10361/10361	2	0.057
759	23.1	1.1	1.7	D10_01	31184452	31184686	416	+	Gypsy-54_GR-I	LTR/Gypsy	1	416	(4777)	10361	1
549	21.9	2.0	3.5	D10_01	31186378	31186600	139	+	Gypsy-54_GR-I	LTR/Gypsy	4750	4888	(9)	10361	1

###5794	20.1	3.7	3.8	D10_01	31220205	31221905	1699	C	Gypsy-54_GR-LTR	LTR/Gypsy	(567)	1699	1	10387	1	0.750

###9276/16500/5810	15.687	2.806	1.401	D10_01	31228957	31235476	5829	C	Gypsy-54_GR-I	LTR/Gypsy	NA	NA	NA	10396/10396/10389	3	0.599
9276	13.8	1.8	0.1	D10_01	31228957	31230374	1443	C	Gypsy-54_GR-I	LTR/Gypsy	(417)	4860	3418	10396	1
16500	13.8	0.2	0.2	D10_01	31230367	31232863	2479	C	Gypsy-54_GR-I	LTR/Gypsy	(2399)	2794	316	10396	1
5810	19.5	6.9	3.9	D10_01	31233543	31235476	1907	C	Gypsy-54_GR-LTR	LTR/Gypsy	(359)	1907	1	10389	1

###16070	18.9	2.5	1.3	D10_01	31247239	31253776	5275	C	Gypsy-54_GR-I	LTR/Gypsy	(2)	5275	1	10401	1	0.542

###226	16.3	2.3	0.0	D10_01	31460389	31460413	26	C	Gypsy-54_GR-I	LTR/Gypsy	(4794)	399	374	10490	1	0.003

###232	8.3	2.8	0.0	D10_01	31492551	31492575	26	C	Gypsy-54_GR-I	LTR/Gypsy	(4794)	399	374	10504	1	0.003

###235	14.3	2.4	0.0	D10_01	31529359	31529383	26	C	Gypsy-54_GR-I	LTR/Gypsy	(4794)	399	374	10526	1	0.003

###253	9.8	2.4	0.0	D10_01	31604501	31604523	24	C	Gypsy-54_GR-I	LTR/Gypsy	(4796)	397	374	10554	1	0.002

###958	16.7	4.0	3.5	D10_01	31640529	31640848	508	+	Gypsy-54_GR-I	LTR/Gypsy	2	509	(4684)	10565	1	0.052

###258	19.4	12.7	4.8	D10_01	31644941	31645113	186	+	Gypsy-54_GR-LTR	LTR/Gypsy	756	941	(1325)	10571	1	0.082

###261	22.8	2.6	9.9	D10_01	31675793	31675943	141	C	Gypsy-54_GR-LTR	LTR/Gypsy	(796)	1470	1330	10588	1	0.062

###327/966	19.309	10.784	0.234	D10_01	31798622	31798918	242	C	Gypsy-54_GR-I	LTR/Gypsy	(4925)	268	27	10625/10626	2	0.025
327	19.7	0.0	0.0	D10_01	31798622	31798687	66	C	Gypsy-54_GR-I	LTR/Gypsy	(4925)	268	203	10625	1
966	19.2	13.8	0.3	D10_01	31798683	31798918	234	C	Gypsy-54_GR-I	LTR/Gypsy	(4933)	260	27	10626	1

###243	14.7	0.0	0.0	D10_01	31798892	31798925	34	C	Gypsy-54_GR-I	LTR/Gypsy	(5102)	91	58	10626	1	0.003

###7748	29.7	2.7	0.7	D10_01	31805075	31807608	2584	+	Gypsy-54_GR-I	LTR/Gypsy	2322	4905	(288)	10628	1	0.266

###1777	31.3	2.7	3.8	D10_01	31819859	31820872	1003	+	Gypsy-54_GR-I	LTR/Gypsy	331	1333	(3860)	10636	1	0.103

###353	20.7	3.7	0.0	D10_01	31830006	31830087	85	+	Gypsy-54_GR-I	LTR/Gypsy	317	401	(4792)	10643	1	0.009

###581	25.7	8.1	4.1	D10_01	31833184	31833443	270	+	Gypsy-54_GR-I	LTR/Gypsy	104	373	(4820)	10647	1	0.028

###252	10.8	0.0	0.0	D10_01	32129710	32129746	37	+	Gypsy-54_GR-I	LTR/Gypsy	356	392	(4801)	10737	1	0.004

###1654	18.8	3.5	1.1	D10_01	32304460	32304803	352	+	Gypsy-54_GR-I	LTR/Gypsy	35	386	(4807)	10801	1	0.036

###955	15.8	5.1	2.5	D10_01	32556021	32556333	509	C	Gypsy-54_GR-I	LTR/Gypsy	(4684)	509	1	10886	1	0.052

###244	13.5	0.0	0.0	D10_01	32583828	32583845	18	+	Gypsy-54_GR-I	LTR/Gypsy	356	373	(4820)	10901	1	0.002

###548	23.8	8.4	5.0	D10_01	32664650	32664923	283	C	Gypsy-54_GR-I	LTR/Gypsy	(4819)	374	92	10918	1	0.029

###531	26.1	5.8	14.0	D10_01	32672443	32672789	322	+	Gypsy-54_GR-I	LTR/Gypsy	53	374	(4819)	10922	1	0.033

###338	14.3	1.8	0.0	D10_01	32816676	32816731	57	C	Gypsy-54_GR-I	LTR/Gypsy	(4820)	373	317	10973	1	0.006

###332	14.2	1.2	11.2	D10_01	33048321	33048409	63	+	Gypsy-54_GR-I	LTR/Gypsy	318	380	(4813)	11044	1	0.006

###374	18.1	1.9	0.1	D10_01	33057024	33057101	70	+	Gypsy-54_GR-I	LTR/Gypsy	317	386	(4807)	11048	1	0.007

###280	23.1	14.8	2.2	D10_01	33135494	33135636	115	+	Gypsy-54_GR-I	LTR/Gypsy	93	207	(4986)	11070	1	0.012

###246	23.1	4.9	3.7	D10_01	33283295	33283375	82	C	Gypsy-54_GR-I	LTR/Gypsy	(4806)	387	306	11122	1	0.008

###18967	24.5	1.2	0.6	D10_01	33367205	33371701	4522	+	Gypsy-54_GR-I	LTR/Gypsy	9	4530	(663)	11163	1	0.465

###1129	17.0	10.6	0.7	D10_01	33418960	33419212	278	C	Gypsy-54_GR-I	LTR/Gypsy	(4820)	373	96	11186	1	0.029

###359	13.4	2.3	2.6	D10_01	33419256	33419342	70	C	Gypsy-54_GR-I	LTR/Gypsy	(4807)	386	317	11188	1	0.007

###309	28.5	7.9	8.1	D10_01	33533537	33533825	122	C	Gypsy-54_GR-I	LTR/Gypsy	(5030)	163	42	11229	1	0.013

###325	13.5	1.5	5.0	D10_01	33603793	33603874	57	C	Gypsy-54_GR-I	LTR/Gypsy	(4820)	373	317	11270	1	0.006

###337	15.2	2.4	2.8	D10_01	33732293	33732379	70	+	Gypsy-54_GR-I	LTR/Gypsy	317	386	(4807)	11328	1	0.007

###877	18.9	5.8	3.3	D10_01	33774753	33775038	484	C	Gypsy-54_GR-I	LTR/Gypsy	(4709)	484	1	11352	1	0.050

###292	16.0	9.9	2.4	D10_01	33871003	33871093	58	C	Gypsy-54_GR-I	LTR/Gypsy	(4780)	413	356	11398	1	0.006

###355/422	24.335	5.411	7.109	D10_01	34155628	34157148	380	C	Gypsy-54_GR-I	LTR/Gypsy	(7033)	958	92	11478/11478	2	0.039
355	19.5	1.2	3.6	D10_01	34155628	34155712	83	C	Gypsy-54_GR-I	LTR/Gypsy	(7033)	958	876	11478	1
422	25.7	6.6	8.1	D10_01	34156848	34157148	297	C	Gypsy-54_GR-I	LTR/Gypsy	(4805)	388	92	11478	1

###5310	29.6	3.3	0.7	D10_01	34170120	34171903	1830	C	Gypsy-54_GR-I	LTR/Gypsy	(2465)	2728	899	11485	1	0.188

###1352	29.2	3.5	8.8	D10_01	34364678	34365458	743	+	Gypsy-54_GR-I	LTR/Gypsy	330	1072	(4121)	11543	1	0.076

###12958	18.3	1.6	2.5	D10_01	34624372	34628480	5275	+	Gypsy-54_GR-I	LTR/Gypsy	1	5275	(2)	11652	1	0.542

###274/274	21.900	21.000	2.200	D10_01	34721374	34721548	142	C	Gypsy-54_GR-I	LTR/Gypsy	(5042)	151	10	11685/11685	2	0.015
274	21.9	21.0	2.2	D10_01	34721374	34721444	98	C	Gypsy-54_GR-I	LTR/Gypsy	(5042)	151	54	11685	1
274	21.9	21.0	2.2	D10_01	34721519	34721548	44	C	Gypsy-54_GR-I	LTR/Gypsy	(5042)	53	10	11685	1

###1003	20.9	2.9	3.2	D10_01	34895494	34895774	280	C	Gypsy-54_GR-I	LTR/Gypsy	(4584)	609	330	11739	1	0.029

###246	18.1	7.5	3.4	D10_01	35433255	35433356	65	C	Gypsy-54_GR-I	LTR/Gypsy	(4778)	415	351	11899	1	0.007

###359	12.8	1.8	3.1	D10_01	35512278	35512356	70	C	Gypsy-54_GR-I	LTR/Gypsy	(4807)	386	317	11929	1	0.007

###2790	29.6	6.6	4.9	D10_01	35560761	35563888	2933	C	Gypsy-54_GR-I	LTR/Gypsy	(2260)	2933	1	11956	1	0.302

###225	16.2	0.0	0.0	D10_01	35647316	35647352	37	+	Gypsy-54_GR-I	LTR/Gypsy	88	124	(5069)	11983	1	0.004

###790	18.7	2.9	1.7	D10_01	35836487	35836660	176	C	Gypsy-54_GR-I	LTR/Gypsy	(4701)	492	317	12035	1	0.018

###225	27.3	1.6	7.8	D10_01	35891922	35892044	116	+	Gypsy-54_GR-I	LTR/Gypsy	93	208	(4985)	12055	1	0.012

###492	20.0	11.1	7.2	D10_01	36340773	36341025	262	+	Gypsy-54_GR-I	LTR/Gypsy	116	377	(4816)	12224	1	0.027

###614	26.2	7.1	12.0	D10_01	36672779	36673538	362	C	Gypsy-54_GR-I	LTR/Gypsy	(4820)	373	12	12337	1	0.037

###3575	21.4	2.7	4.0	D10_01	36704327	36705787	1472	+	Gypsy-54_GR-LTR	LTR/Gypsy	1	1472	(794)	12360	1	0.650

###17931	16.8	2.9	1.4	D10_01	36708005	36711197	3187	C	Gypsy-54_GR-I	LTR/Gypsy	(1997)	3196	10	12362	1	0.328

###332	15.4	2.0	0.3	D10_01	36719204	36719279	57	+	Gypsy-54_GR-I	LTR/Gypsy	317	373	(4820)	12367	1	0.006

###240	16.7	0.0	0.0	D10_01	36747055	36747080	26	C	Gypsy-54_GR-I	LTR/Gypsy	(4794)	399	374	12382	1	0.003

###249	9.8	2.4	0.0	D10_01	36854834	36854856	24	C	Gypsy-54_GR-I	LTR/Gypsy	(4796)	397	374	12426	1	0.002

###343	18.8	4.7	0.9	D10_01	36909731	36909818	70	+	Gypsy-54_GR-I	LTR/Gypsy	317	386	(4807)	12449	1	0.007

###235	9.2	4.9	10.3	D10_01	37154232	37154259	25	C	Gypsy-54_GR-I	LTR/Gypsy	(4817)	376	352	12541	1	0.003

###248	18.0	19.1	1.0	D10_01	37201401	37201484	99	C	Gypsy-54_GR-I	LTR/Gypsy	(5043)	150	52	12561	1	0.010

###826	24.1	4.7	12.9	D10_01	37260766	37261315	364	C	Gypsy-54_GR-I	LTR/Gypsy	(4820)	373	10	12583	1	0.037

###258	19.9	0.4	2.9	D10_01	37272118	37272249	37	+	Gypsy-54_GR-I	LTR/Gypsy	364	400	(4793)	12589	1	0.004

###787	25.9	3.9	2.5	D10_01	37320377	37320751	371	+	Gypsy-54_GR-LTR	LTR/Gypsy	1109	1479	(787)	12604	1	0.164

###5648	17.8	2.5	2.8	D10_01	37382187	37383837	1648	C	Gypsy-54_GR-LTR	LTR/Gypsy	(618)	1648	1	12629	1	0.727

###3409	19.6	5.6	4.1	D10_01	37551119	37552392	1331	+	Gypsy-54_GR-LTR	LTR/Gypsy	1	1331	(935)	12698	1	0.587

###736	19.9	1.2	0.6	D10_01	37562024	37562179	157	+	Gypsy-54_GR-LTR	LTR/Gypsy	1326	1482	(784)	12698	1	0.069

###1011	26.0	5.4	7.5	D10_01	37583286	37584759	1475	C	Gypsy-54_GR-LTR	LTR/Gypsy	(791)	1475	1	12709	1	0.651

###397	26.4	9.3	8.0	D10_01	37598887	37599207	325	+	Gypsy-54_GR-I	LTR/Gypsy	50	374	(4819)	12713	1	0.033

###2140	16.5	3.6	3.5	D10_01	37686980	37687516	373	C	Gypsy-54_GR-I	LTR/Gypsy	(4820)	373	1	12736	1	0.038

###20564	24.8	3.0	1.2	D10_01	37756885	37762160	5189	+	Gypsy-54_GR-I	LTR/Gypsy	3	5191	(2)	12755	1	0.534

###3611	32.1	5.6	4.7	D10_01	37774925	37777493	3012	C	Gypsy-54_GR-I	LTR/Gypsy	(0)	3021	10	12764	1	0.310

###299	18.2	6.1	0.0	D10_01	37778744	37778809	70	C	Gypsy-54_GR-I	LTR/Gypsy	(4807)	386	317	12766	1	0.007

###930	15.8	3.4	2.8	D10_01	37860385	37860705	479	+	Gypsy-54_GR-I	LTR/Gypsy	1	479	(4714)	12805	1	0.049

###361	28.1	6.3	7.5	D10_01	37927881	37928165	282	C	Gypsy-54_GR-I	LTR/Gypsy	(4820)	373	92	12831	1	0.029

###250	21.5	16.2	1.1	D10_01	37988028	37988107	92	C	Gypsy-54_GR-I	LTR/Gypsy	(5009)	184	93	12847	1	0.009

###404	22.8	7.0	12.3	D10_01	38099365	38099594	219	C	Gypsy-54_GR-I	LTR/Gypsy	(4965)	228	10	12888	1	0.023

###1808	29.3	5.1	6.5	D10_01	38207173	38208381	827	+	Gypsy-54_GR-I	LTR/Gypsy	10	836	(4357)	12929	1	0.085

###269	9.3	2.3	2.3	D10_01	38342134	38342177	44	C	Gypsy-54_GR-I	LTR/Gypsy	(4794)	399	356	12987	1	0.005

###237	30.5	0.0	14.0	D10_01	38402297	38402418	107	+	Gypsy-54_GR-I	LTR/Gypsy	44	150	(5043)	13017	1	0.011

###238	7.7	5.1	0.0	D10_01	38441876	38441898	25	C	Gypsy-54_GR-I	LTR/Gypsy	(4796)	397	373	13035	1	0.003

###317	37.8	2.6	1.3	D10_01	38610279	38610511	236	+	Gypsy-54_GR-I	LTR/Gypsy	786	1021	(4172)	13085	1	0.024

###1941	30.0	6.1	5.1	D10_01	38622156	38623279	1135	+	Gypsy-54_GR-I	LTR/Gypsy	10	1144	(4049)	13095	1	0.117

###705	25.3	10.4	9.4	D10_01	38646292	38646944	372	+	Gypsy-54_GR-I	LTR/Gypsy	13	384	(4809)	13106	1	0.038

###455/712/284/449	28.396	3.170	8.974	D10_01	38719875	38729697	1346	C	Gypsy-54_GR-I	LTR/Gypsy	(1)	7990	336	13130/13130/13130/13130	4	0.138
455	24.6	2.6	15.5	D10_01	38719875	38720187	278	C	Gypsy-54_GR-I	LTR/Gypsy	(1)	7990	7713	13130	1
712	27.5	3.0	8.8	D10_01	38720507	38720972	441	C	Gypsy-54_GR-I	LTR/Gypsy	(1045)	6946	6506	13130	1
284	34.6	1.9	1.0	D10_01	38721923	38722129	209	C	Gypsy-54_GR-I	LTR/Gypsy	(2013)	5978	5770	13130	1
449	32.5	5.8	4.3	D10_01	38729286	38729697	418	C	Gypsy-54_GR-I	LTR/Gypsy	(7238)	753	336	13130	1

###853	27.6	4.4	3.7	D10_01	38732329	38732656	610	C	Gypsy-54_GR-I	LTR/Gypsy	(4583)	610	1	13130	1	0.063

###272	21.0	7.7	2.4	D10_01	38732815	38732892	82	C	Gypsy-54_GR-I	LTR/Gypsy	(5022)	171	90	13130	1	0.008

###463	21.1	0.3	0.7	D10_01	38737510	38737634	71	C	Gypsy-54_GR-I	LTR/Gypsy	(78)	4868	4798	13130	1	0.007

###272	17.9	0.0	0.0	D10_01	38740248	38740286	39	+	Gypsy-54_GR-I	LTR/Gypsy	88	126	(5067)	13139	1	0.004

###228	12.5	2.5	0.0	D10_01	39058349	39058371	24	C	Gypsy-54_GR-I	LTR/Gypsy	(4796)	397	374	13249	1	0.002

###1908	33.2	1.1	1.0	D10_01	39292804	39293700	898	C	Gypsy-54_GR-I	LTR/Gypsy	(2733)	2460	1563	13341	1	0.092

###238	11.4	0.0	0.0	D10_01	39429516	39429533	18	+	Gypsy-54_GR-I	LTR/Gypsy	356	373	(4820)	13384	1	0.002

###1524/1258	30.976	6.316	3.221	D10_01	39732413	39741155	1986	+	Gypsy-54_GR-I	LTR/Gypsy	356	2433	(2760)	13466/13470	2	0.204
1524	32.4	2.8	4.2	D10_01	39732413	39733285	861	+	Gypsy-54_GR-I	LTR/Gypsy	356	1216	(3977)	13466	1
1258	29.2	10.7	2.0	D10_01	39740456	39741155	1125	+	Gypsy-54_GR-I	LTR/Gypsy	1309	2433	(2760)	13470	1

###586	31.5	5.4	2.8	D10_01	39739826	39740174	358	+	Gypsy-54_GR-I	LTR/Gypsy	334	691	(7300)	13470	1	0.037

###347	19.6	4.6	0.3	D10_01	39805466	39805554	70	C	Gypsy-54_GR-I	LTR/Gypsy	(4807)	386	317	13498	1	0.007

###1722	22.6	2.9	4.8	D10_01	39886982	39887699	366	C	Gypsy-54_GR-I	LTR/Gypsy	(4818)	375	10	13530	1	0.038

###228	11.8	0.0	0.0	D10_01	40007650	40007666	17	+	Gypsy-54_GR-I	LTR/Gypsy	357	373	(4820)	13582	1	0.002

###239	10.8	0.0	0.0	D10_01	40046862	40046880	19	C	Gypsy-54_GR-I	LTR/Gypsy	(4801)	392	374	13613	1	0.002

###229	8.8	0.0	0.0	D10_01	40156111	40156128	18	+	Gypsy-54_GR-I	LTR/Gypsy	356	373	(4820)	13661	1	0.002

###244	13.5	0.0	0.0	D10_01	40170649	40170685	37	+	Gypsy-54_GR-I	LTR/Gypsy	356	392	(4801)	13665	1	0.004

###253	9.5	2.4	0.0	D10_01	40186838	40186861	25	C	Gypsy-54_GR-I	LTR/Gypsy	(4795)	398	374	13680	1	0.003

###896	17.1	7.1	3.7	D10_01	40299863	40300175	261	+	Gypsy-54_GR-I	LTR/Gypsy	305	565	(4628)	13740	1	0.027

###265	13.1	0.0	11.1	D10_01	40307796	40307855	54	+	Gypsy-54_GR-I	LTR/Gypsy	358	411	(4782)	13746	1	0.006

###265	10.8	0.0	0.0	D10_01	40466059	40466077	19	C	Gypsy-54_GR-I	LTR/Gypsy	(4801)	392	374	13803	1	0.002

###304	15.8	1.5	0.4	D10_01	40575139	40575205	55	+	Gypsy-54_GR-I	LTR/Gypsy	356	410	(4783)	13841	1	0.006

