Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref
###8079	5.3	1.2	0.0	D10_12	17409654	17410743	1103	+	Gypsy-52_GR-LTR	LTR/Gypsy	1475	2577	(337)	196654	1	0.379

###20004	7.1	1.8	0.4	D10_12	17419366	17422273	2913	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2913	(1)	196664	1	1.000

###11518	7.9	0.7	0.5	D10_12	17450659	17453501	2904	+	Gypsy-52_GR-LTR	LTR/Gypsy	3	2906	(8)	196670	1	0.997

###2099/323	21.284	3.968	0.745	D10_12	17772828	17775987	653	C	Gypsy-52_GR-LTR	LTR/Gypsy	(247)	2667	1318	196717/196719	2	0.224
2099	21.0	3.4	0.7	D10_12	17772828	17773379	567	C	Gypsy-52_GR-LTR	LTR/Gypsy	(247)	2667	2101	196717	1
323	22.9	7.2	1.0	D10_12	17775891	17775987	86	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1511)	1403	1318	196719	1

###1692	22.1	14.8	0.0	D10_12	17778295	17778788	567	C	Gypsy-52_GR-LTR	LTR/Gypsy	(247)	2667	2101	196722	1	0.195

###2268	22.0	0.6	3.0	D10_12	17827213	17827836	610	C	Gypsy-52_GR-LTR	LTR/Gypsy	(230)	2684	2075	196740	1	0.209

###8841	15.3	1.6	0.6	D10_12	17985840	17988646	2663	+	Gypsy-52_GR-LTR	LTR/Gypsy	27	2689	(225)	196793	1	0.914

###14775	15.1	1.5	1.1	D10_12	18040730	18043501	2689	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2689	(225)	196809	1	0.923

###23256	5.0	0.2	0.0	D10_12	18117507	18120416	2914	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2914	(0)	196828	1	1.000

###8059	15.1	2.6	0.5	D10_12	18145475	18148150	4870	C	Gypsy-52_GR-LTR	LTR/Gypsy	(50)	4896	27	196842	1	1.671

###23367/6172	20.237	1.600	0.803	D10_12	18446104	18456195	7477	+	Gypsy-52_GR-I	LTR/Gypsy	NA	NA	NA	196966/196966	2	0.702
23367	20.7	1.6	0.7	D10_12	18446104	18453578	4814	+	Gypsy-52_GR-I	LTR/Gypsy	1	4814	(2)	196966	1
6172	18.9	1.6	1.1	D10_12	18453606	18456195	2663	+	Gypsy-52_GR-LTR	LTR/Gypsy	27	2689	(225)	196966	1

###10571	11.8	4.1	1.7	D10_12	18496760	18499662	2914	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1	196984	1	1.000

###17749/12626	5.201	0.868	0.148	D10_12	18514801	18518969	5098	+	Gypsy-52_GR-LTR	LTR/Gypsy	NA	NA	NA	196994/196994	2	0.479
17749	4.2	0.2	0.1	D10_12	18514801	18516981	2184	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2184	(730)	196994	1
12626	6.3	1.6	0.2	D10_12	18516982	18518969	2914	+	Gypsy-52_GR-I	LTR/Gypsy	1	2914	(0)	196994	1

###27203/17399/3585	4.979	0.313	0.000	D10_12	18527424	18533348	5953	+	Gypsy-52_GR-I	LTR/Gypsy	NA	NA	NA	196996/196996/196996	3	0.559
27203	4.5	0.3	0.0	D10_12	18527424	18530699	3286	+	Gypsy-52_GR-I	LTR/Gypsy	1531	4816	(0)	196996	1
17399	5.0	0.4	0.0	D10_12	18530700	18532883	2193	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2193	(721)	196996	1
3585	8.2	0.0	0.0	D10_12	18532875	18533348	474	+	Gypsy-52_GR-LTR	LTR/Gypsy	2441	2914	(0)	196996	1

###302	23.8	9.8	5.0	D10_12	18572220	18572352	139	+	Gypsy-52_GR-LTR	LTR/Gypsy	1201	1339	(1575)	197015	1	0.048

###566/683/2653	24.465	5.012	2.851	D10_12	18656684	18659273	1588	C	Gypsy-52_GR-LTR	LTR/Gypsy	(933)	1981	1	197041/197042/197042	3	0.545
566	23.5	5.7	3.7	D10_12	18656684	18656895	216	C	Gypsy-52_GR-LTR	LTR/Gypsy	(933)	1981	1766	197041	1
683	26.8	5.7	1.2	D10_12	18657906	18658150	256	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1343)	1571	1316	197042	1
2653	23.4	4.1	3.5	D10_12	18658166	18659273	1116	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1798)	1116	1	197042	1

###2852	21.2	4.4	0.4	D10_12	18656987	18657662	703	C	Gypsy-52_GR-LTR	LTR/Gypsy	(237)	2677	1975	197042	1	0.241

###7345/1362	16.564	1.678	1.870	D10_12	18832755	18835133	2689	C	Gypsy-52_GR-LTR	LTR/Gypsy	(225)	2689	1	197102/197102	2	0.923
7345	16.3	1.0	1.7	D10_12	18832755	18834684	2587	C	Gypsy-52_GR-LTR	LTR/Gypsy	(225)	2689	103	197102	1
1362	17.7	4.6	2.6	D10_12	18834686	18835133	456	C	Gypsy-52_GR-LTR	LTR/Gypsy	(2458)	456	1	197102	1

###329	28.3	1.5	4.8	D10_12	18840174	18840303	126	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1511)	1403	1278	197108	1	0.043

###2641/777	23.396	1.964	1.506	D10_12	18856202	18860352	979	C	Gypsy-52_GR-LTR	LTR/Gypsy	(226)	2688	582	197118/197120	2	0.336
2641	20.3	1.2	0.3	D10_12	18856202	18856784	588	C	Gypsy-52_GR-LTR	LTR/Gypsy	(226)	2688	2101	197118	1
777	28.0	3.1	3.3	D10_12	18859961	18860352	391	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1942)	972	582	197120	1

###2651/14293/39569	7.480	0.340	0.150	D10_12	18861537	18871474	7210	C	Gypsy-52_GR-LTR	LTR/Gypsy	NA	NA	NA	197123/197125/197125	3	0.677
2651	19.8	2.1	0.2	D10_12	18861537	18862113	588	C	Gypsy-52_GR-LTR	LTR/Gypsy	(226)	2688	2101	197123	1
14293	5.8	0.1	0.2	D10_12	18864659	18866467	1806	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1108)	1806	1	197125	1
39569	5.8	0.1	0.1	D10_12	18866468	18871474	4816	C	Gypsy-52_GR-I	LTR/Gypsy	(0)	4816	1	197125	1

###10520	6.2	0.7	0.1	D10_12	18877163	18879785	2738	C	Gypsy-52_GR-LTR	LTR/Gypsy	(176)	2738	1	197125	1	0.940

###22788	4.7	1.8	0.0	D10_12	18918211	18921072	2914	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1	197149	1	1.000

###5471/15708/4341/11114	10.696	0.859	0.477	D10_12	18950448	18956610	6573	+	Gypsy-52_GR-I	LTR/Gypsy	NA	NA	NA	197155/197155/197155/197155	4	0.618
5471	11.1	0.8	0.5	D10_12	18950448	18951763	981	+	Gypsy-52_GR-I	LTR/Gypsy	1	981	(3835)	197155	1
15708	6.7	0.3	0.1	D10_12	18951750	18953745	2001	+	Gypsy-52_GR-I	LTR/Gypsy	1795	3795	(1021)	197155	1
4341	14.8	0.7	1.3	D10_12	18953738	18954783	1004	+	Gypsy-52_GR-I	LTR/Gypsy	4220	5223	(54)	197155	1
11114	12.4	1.6	0.4	D10_12	18954785	18956610	2587	+	Gypsy-52_GR-LTR	LTR/Gypsy	101	2687	(227)	197155	1

###6175	4.7	1.2	0.6	D10_12	19037747	19038574	786	+	Gypsy-52_GR-LTR	LTR/Gypsy	1017	1802	(1112)	197185	1	0.270

###1326/4906	14.052	2.443	1.653	D10_12	19045993	19047583	1547	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2021	(893)	197187/197187	2	0.531
1326	19.5	4.0	4.2	D10_12	19045993	19046457	456	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	456	(2458)	197187	1
4906	11.8	1.8	0.6	D10_12	19046459	19047583	1091	+	Gypsy-52_GR-LTR	LTR/Gypsy	931	2021	(893)	197187	1

###2379/3633	15.695	1.938	0.384	D10_12	19060450	19063849	1082	C	Gypsy-52_GR-LTR	LTR/Gypsy	(247)	2667	1205	197199/197201	2	0.371
2379	20.7	1.2	0.7	D10_12	19060450	19061013	567	C	Gypsy-52_GR-LTR	LTR/Gypsy	(247)	2667	2101	197199	1
3633	11.2	2.6	0.1	D10_12	19063222	19063849	515	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1195)	1719	1205	197201	1

###2416	21.7	0.7	0.3	D10_12	19065221	19065785	567	C	Gypsy-52_GR-LTR	LTR/Gypsy	(247)	2667	2101	197205	1	0.195

###1508	11.3	3.0	0.5	D10_12	19193997	19194293	251	+	Gypsy-52_GR-LTR	LTR/Gypsy	1205	1455	(1459)	197259	1	0.086

###2802	8.3	0.3	0.5	D10_12	19202461	19202839	378	+	Gypsy-52_GR-LTR	LTR/Gypsy	1332	1709	(1205)	197261	1	0.130

###2560	20.0	1.4	0.7	D10_12	19221526	19222088	567	+	Gypsy-52_GR-LTR	LTR/Gypsy	2101	2667	(247)	197270	1	0.195

###2522	20.1	1.6	0.7	D10_12	19244728	19245289	567	+	Gypsy-52_GR-LTR	LTR/Gypsy	2101	2667	(247)	197280	1	0.195

###411	27.4	12.6	0.7	D10_12	19249533	19249723	209	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1513)	1401	1193	197285	1	0.072

###323/2438	21.878	1.753	1.337	D10_12	19255301	19258461	681	+	Gypsy-52_GR-LTR	LTR/Gypsy	1318	2667	(247)	197290/197293	2	0.234
323	28.2	3.5	3.5	D10_12	19255301	19255414	114	+	Gypsy-52_GR-LTR	LTR/Gypsy	1318	1431	(1483)	197290	1
2438	20.6	1.4	0.9	D10_12	19257898	19258461	567	+	Gypsy-52_GR-LTR	LTR/Gypsy	2101	2667	(247)	197293	1

###13095	14.5	1.1	1.1	D10_12	19315807	19318121	2316	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2316	(598)	197316	1	0.795

###8631	14.9	1.6	1.1	D10_12	19333544	19336361	2689	C	Gypsy-52_GR-LTR	LTR/Gypsy	(225)	2689	1	197322	1	0.923

###2322	22.1	1.6	0.5	D10_12	19338132	19338691	566	C	Gypsy-52_GR-LTR	LTR/Gypsy	(247)	2667	2102	197324	1	0.194

###15478	13.3	3.0	1.0	D10_12	19394222	19396976	2689	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2689	(225)	197343	1	0.923

###7974	15.1	1.7	1.1	D10_12	19420926	19423649	2689	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2689	(225)	197350	1	0.923

###2458	22.1	0.6	2.8	D10_12	19460479	19461101	610	+	Gypsy-52_GR-LTR	LTR/Gypsy	2075	2684	(230)	197369	1	0.209

###27119/7863	11.741	0.695	0.491	D10_12	19498696	19504946	6222	+	Gypsy-52_GR-I	LTR/Gypsy	NA	NA	NA	197383/197383	2	0.585
27119	8.7	0.0	0.1	D10_12	19498696	19502230	3533	+	Gypsy-52_GR-I	LTR/Gypsy	1284	4816	(0)	197383	1
7863	15.7	1.6	1.0	D10_12	19502231	19504946	2689	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2689	(225)	197383	1

###14662	15.1	2.3	0.9	D10_12	19526280	19529088	5182	C	Gypsy-52_GR-LTR	LTR/Gypsy	(95)	5182	1	197396	1	1.778

###2153	24.2	1.0	1.3	D10_12	19788427	19789042	614	C	Gypsy-52_GR-LTR	LTR/Gypsy	(226)	2688	2075	197468	1	0.211

###2677	18.5	1.4	0.5	D10_12	19820206	19820765	565	+	Gypsy-52_GR-LTR	LTR/Gypsy	2103	2667	(247)	197477	1	0.194

###418/3550	22.577	3.789	2.741	D10_12	20079842	20084207	1192	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1483)	1431	1	197543/197547	2	0.409
418	26.6	11.5	1.4	D10_12	20079842	20080032	210	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1483)	1431	1222	197543	1
3550	21.8	2.3	3.0	D10_12	20083219	20084207	982	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1932)	982	1	197547	1

###11990/23393	20.444	1.468	0.934	D10_12	20185807	20196035	7609	C	Gypsy-52_GR-LTR	LTR/Gypsy	NA	NA	NA	197587/197587	2	0.715
11990	19.2	2.2	1.3	D10_12	20185807	20188545	2663	C	Gypsy-52_GR-LTR	LTR/Gypsy	(225)	2689	27	197587	1
23393	20.9	1.2	0.8	D10_12	20188573	20196035	4946	C	Gypsy-52_GR-I	LTR/Gypsy	(0)	4946	1	197587	1

###385	24.7	8.7	2.8	D10_12	20348470	20348629	237	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1456)	1458	1222	197671	1	0.081

###266/393	23.579	6.507	3.968	D10_12	21517275	21517720	253	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1747	198398/198398	2	0.087
266	23.5	0.0	0.0	D10_12	21517275	21517325	51	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	2864	198398	1
393	23.6	8.2	5.0	D10_12	21517525	21517720	202	C	Gypsy-52_GR-LTR	LTR/Gypsy	(966)	1948	1747	198398	1

###1932	26.9	1.2	0.2	D10_12	21517794	21518360	573	C	Gypsy-52_GR-LTR	LTR/Gypsy	(261)	2653	2081	198399	1	0.197

###5850	13.4	4.5	2.0	D10_12	21530037	21531474	1260	C	Gypsy-52_GR-LTR	LTR/Gypsy	(633)	2281	1022	198403	1	0.432

###388	27.2	1.2	2.4	D10_12	21639307	21639475	295	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1932)	982	688	198441	1	0.101

###2288	22.6	0.7	2.4	D10_12	21741118	21741711	584	+	Gypsy-52_GR-LTR	LTR/Gypsy	2101	2684	(230)	198509	1	0.200

###2970	18.6	1.0	0.2	D10_12	21747810	21748392	588	C	Gypsy-52_GR-LTR	LTR/Gypsy	(226)	2688	2101	198516	1	0.202

###25022	6.3	0.8	0.2	D10_12	21820305	21826241	3100	+	Gypsy-52_GR-I	LTR/Gypsy	1	3100	(1716)	198554	1	0.291

###10177	7.5	3.8	0.5	D10_12	21828472	21832160	2914	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2914	(0)	198557	1	1.000

###33613/10851	6.522	1.483	0.265	D10_12	21835395	21845871	6982	+	Gypsy-52_GR-I	LTR/Gypsy	NA	NA	NA	198559/198559	2	0.656
33613	6.0	0.7	0.2	D10_12	21835395	21842451	4068	+	Gypsy-52_GR-I	LTR/Gypsy	1	4068	(748)	198559	1
10851	7.6	3.1	0.4	D10_12	21842452	21845871	2914	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2914	(0)	198559	1

###6301	17.8	4.7	0.5	D10_12	21898784	21900156	2587	C	Gypsy-52_GR-LTR	LTR/Gypsy	(227)	2687	101	198577	1	0.888

###2654	20.4	0.7	0.2	D10_12	21952799	21953362	567	+	Gypsy-52_GR-LTR	LTR/Gypsy	2101	2667	(247)	198591	1	0.195

###441/298/2686	26.534	1.647	1.661	D10_12	21954541	21958679	922	+	Gypsy-52_GR-LTR	LTR/Gypsy	727	2667	(247)	198593/198593/198595	3	0.316
441	29.9	1.0	1.4	D10_12	21954541	21954790	250	+	Gypsy-52_GR-LTR	LTR/Gypsy	727	976	(1585)	198593	1
298	26.7	3.8	3.8	D10_12	21956142	21956246	105	+	Gypsy-52_GR-LTR	LTR/Gypsy	1327	1431	(1483)	198593	1
2686	19.2	1.1	0.3	D10_12	21958117	21958679	567	+	Gypsy-52_GR-LTR	LTR/Gypsy	2101	2667	(247)	198595	1

###2503	21.2	0.7	1.6	D10_12	21988112	21988726	609	+	Gypsy-52_GR-LTR	LTR/Gypsy	2101	2709	(205)	198612	1	0.209

###7461	14.1	2.8	2.1	D10_12	22025077	22027454	1945	C	Gypsy-52_GR-LTR	LTR/Gypsy	(692)	2222	278	198630	1	0.667

###437	27.4	8.9	0.6	D10_12	22067016	22067173	171	+	Gypsy-52_GR-LTR	LTR/Gypsy	1278	1448	(1466)	198647	1	0.059

###826	30.4	1.9	1.6	D10_12	22068007	22068438	433	+	Gypsy-52_GR-LTR	LTR/Gypsy	550	982	(1932)	198648	1	0.149

###15378	14.8	1.6	1.1	D10_12	22109365	22112297	5185	C	Gypsy-52_GR-LTR	LTR/Gypsy	(92)	5185	1	198671	1	1.779

###3735/2199	17.058	1.561	1.000	D10_12	22114249	22117864	1160	+	Gypsy-52_GR-LTR	LTR/Gypsy	1174	2688	(226)	198675/198677	2	0.398
3735	11.4	2.0	1.0	D10_12	22114249	22115034	546	+	Gypsy-52_GR-LTR	LTR/Gypsy	1174	1719	(1195)	198675	1
2199	24.3	1.0	1.0	D10_12	22117251	22117864	614	+	Gypsy-52_GR-LTR	LTR/Gypsy	2075	2688	(226)	198677	1

###19471	7.2	0.8	0.3	D10_12	22123186	22125835	4901	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	4901	(45)	198684	1	1.682

###1641	8.1	0.0	0.0	D10_12	22125842	22126052	211	+	Gypsy-52_GR-LTR	LTR/Gypsy	2704	2914	(0)	198684	1	0.072

###425	27.1	11.5	1.4	D10_12	22216620	22216810	227	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1466)	1448	1222	198727	1	0.078

###12921	5.7	1.2	0.2	D10_12	22226313	22229147	2914	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1	198734	1	1.000

###2427	22.2	0.7	0.2	D10_12	22286051	22286624	577	+	Gypsy-52_GR-LTR	LTR/Gypsy	2101	2677	(237)	198757	1	0.198

###2435	21.2	1.0	3.0	D10_12	22292496	22293117	610	+	Gypsy-52_GR-LTR	LTR/Gypsy	2075	2684	(230)	198760	1	0.209

###1144/14439	13.933	1.235	0.887	D10_12	22306162	22308979	2689	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2689	(225)	198766/198766	2	0.923
1144	14.2	0.7	1.6	D10_12	22306162	22306469	152	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	152	(2407)	198766	1
14439	13.9	1.3	0.8	D10_12	22306466	22308979	2587	+	Gypsy-52_GR-LTR	LTR/Gypsy	103	2689	(225)	198766	1

###21211	7.1	1.6	0.5	D10_12	22354313	22357194	2914	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1	198783	1	1.000

###13301/1922	10.879	2.277	0.388	D10_12	22446189	22448593	2445	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1	198837/198837	2	0.839
13301	9.9	2.2	0.1	D10_12	22446189	22448136	1989	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	926	198837	1
1922	15.0	2.6	1.6	D10_12	22448131	22448593	456	C	Gypsy-52_GR-LTR	LTR/Gypsy	(2458)	456	1	198837	1

###3003/7457	4.548	0.282	0.211	D10_12	22628261	22629568	1306	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	1889	(1025)	198914/198914	2	0.448
3003	4.9	0.0	0.0	D10_12	22628261	22628646	386	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	386	(2528)	198914	1
7457	4.4	0.4	0.3	D10_12	22628650	22629568	920	+	Gypsy-52_GR-LTR	LTR/Gypsy	970	1889	(1025)	198914	1

###2604	21.0	0.9	0.2	D10_12	22661323	22661905	587	+	Gypsy-52_GR-LTR	LTR/Gypsy	2080	2666	(248)	198929	1	0.201

###15691	13.6	1.8	1.0	D10_12	22774667	22777427	2689	C	Gypsy-52_GR-LTR	LTR/Gypsy	(225)	2689	1	198981	1	0.923

###1263	27.4	5.2	6.9	D10_12	22777667	22778374	697	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2315	1619	198981	1	0.239

###2060	25.3	2.1	0.8	D10_12	22908636	22909264	637	C	Gypsy-52_GR-LTR	LTR/Gypsy	(226)	2688	2052	199038	1	0.219

###260	23.8	3.4	4.6	D10_12	22981079	22981166	87	+	Gypsy-52_GR-LTR	LTR/Gypsy	1372	1458	(1456)	199070	1	0.030

###612/316	23.099	10.133	4.237	D10_12	23090403	23091003	406	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1511)	1403	887	199114/199114	2	0.139
612	22.9	13.4	3.6	D10_12	23090403	23090633	253	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1511)	1403	1151	199114	1
316	23.4	5.2	5.2	D10_12	23090851	23091003	153	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1875)	1039	887	199114	1

###10456	14.5	1.2	0.9	D10_12	23245528	23248507	2914	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2914	(0)	199179	1	1.000

###369	25.3	8.3	2.4	D10_12	23278861	23279020	237	+	Gypsy-52_GR-LTR	LTR/Gypsy	1222	1458	(1456)	199189	1	0.081

###16176	12.3	2.0	0.8	D10_12	23426598	23429345	2689	C	Gypsy-52_GR-LTR	LTR/Gypsy	(225)	2689	1	199238	1	0.923

###18326	6.0	1.1	0.3	D10_12	23491512	23494377	2914	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2914	(0)	199262	1	1.000

###40019/21715	6.119	0.482	0.227	D10_12	23652692	23663316	7730	+	Gypsy-52_GR-I	LTR/Gypsy	NA	NA	NA	199304/199304	2	0.726
40019	5.9	0.4	0.2	D10_12	23652692	23660411	4816	+	Gypsy-52_GR-I	LTR/Gypsy	1	4816	(0)	199304	1
21715	6.7	0.7	0.3	D10_12	23660412	23663316	2914	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2914	(0)	199304	1

###239	19.4	10.0	3.5	D10_12	23895695	23895774	85	+	Gypsy-52_GR-LTR	LTR/Gypsy	1372	1456	(1458)	199388	1	0.029

###227	16.7	6.4	7.8	D10_12	23901074	23901151	77	+	Gypsy-52_GR-LTR	LTR/Gypsy	1372	1448	(1466)	199391	1	0.026

###23402	4.5	0.4	0.1	D10_12	24054125	24057029	2914	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2914	(0)	199450	1	1.000

###7840	8.0	0.8	0.0	D10_12	24152942	24154012	1080	C	Gypsy-52_GR-LTR	LTR/Gypsy	(2)	2912	1833	199492	1	0.371

###14397	5.0	0.6	0.1	D10_12	24157578	24159405	1837	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1077)	1837	1	199498	1	0.630

###10910/909/4094	13.345	2.663	1.412	D10_12	24436694	24441175	2743	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1	199593/199594/199594	3	0.941
10910	6.4	0.2	0.0	D10_12	24436694	24438112	1422	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1493	199593	1
909	25.4	9.3	4.0	D10_12	24439298	24439782	410	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1305)	1609	1200	199594	1
4094	19.7	3.1	2.6	D10_12	24440153	24441175	1028	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1886)	1028	1	199594	1

###5771/6113	9.795	0.508	0.641	D10_12	24438113	24441922	1969	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	750	199594/199595	2	0.676
5771	13.3	0.8	1.1	D10_12	24438113	24439155	1221	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1694	199594	1
6113	4.9	0.1	0.0	D10_12	24441176	24441922	748	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1417)	1497	750	199595	1

###15660/37728	5.079	1.100	0.300	D10_12	24441922	24451446	6605	C	Gypsy-52_GR-LTR	LTR/Gypsy	NA	NA	NA	199596/199596	2	0.621
15660	5.0	1.1	0.3	D10_12	24441922	24443954	1957	C	Gypsy-52_GR-LTR	LTR/Gypsy	(957)	1957	1	199596	1
37728	5.1	1.1	0.3	D10_12	24443955	24451446	4648	C	Gypsy-52_GR-I	LTR/Gypsy	(168)	4648	1	199596	1

###38989/9764	6.100	1.600	0.301	D10_12	24508486	24518602	7545	+	Gypsy-52_GR-I	LTR/Gypsy	NA	NA	NA	199628/199628	2	0.709
38989	6.0	1.5	0.1	D10_12	24508486	24516073	4816	+	Gypsy-52_GR-I	LTR/Gypsy	1	4816	(0)	199628	1
9764	6.4	1.9	0.9	D10_12	24516059	24518602	2729	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2729	(185)	199628	1

###15219	14.0	1.7	1.9	D10_12	24722241	24725026	2689	C	Gypsy-52_GR-LTR	LTR/Gypsy	(225)	2689	1	199724	1	0.923

###3442	19.9	3.1	1.2	D10_12	24775191	24775922	746	C	Gypsy-52_GR-I	LTR/Gypsy	(6973)	1018	273	199741	1	0.070

###7188/23063	19.853	1.483	0.957	D10_12	24789940	24800221	7609	C	Gypsy-52_GR-LTR	LTR/Gypsy	NA	NA	NA	199745/199741	2	0.715
7188	16.9	2.0	1.4	D10_12	24789940	24792629	2663	C	Gypsy-52_GR-LTR	LTR/Gypsy	(225)	2689	27	199745	1
23063	20.9	1.3	0.8	D10_12	24792635	24800221	4946	C	Gypsy-52_GR-I	LTR/Gypsy	(0)	4946	1	199741	1

###22035	5.4	1.4	0.5	D10_12	24917541	24920427	2914	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1	199808	1	1.000

###13918/3303/3614	5.012	0.800	0.000	D10_12	24941602	24945640	2166	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2914	(0)	199825/199825/199826	3	0.743
13918	4.3	1.1	0.0	D10_12	24941602	24943330	1748	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	1748	(1166)	199825	1
3303	6.2	0.0	0.0	D10_12	24943339	24943754	416	+	Gypsy-52_GR-LTR	LTR/Gypsy	2497	2912	(2)	199825	1
3614	6.6	0.4	0.0	D10_12	24945174	24945640	469	+	Gypsy-52_GR-LTR	LTR/Gypsy	2446	2914	(0)	199826	1

###3498	8.4	0.2	0.0	D10_12	24943760	24944225	467	+	Gypsy-52_GR-LTR	LTR/Gypsy	2446	2912	(2)	199826	1	0.160

###3608	6.9	0.2	0.0	D10_12	24944231	24944696	467	+	Gypsy-52_GR-LTR	LTR/Gypsy	2446	2912	(2)	199826	1	0.160

###3702	6.2	0.0	0.0	D10_12	24944702	24945168	467	+	Gypsy-52_GR-LTR	LTR/Gypsy	2446	2912	(2)	199826	1	0.160

###21905	6.0	1.3	0.6	D10_12	24986954	24989847	2914	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1	199844	1	1.000

###11346	5.8	0.3	0.6	D10_12	25236343	25239068	2772	C	Gypsy-52_GR-LTR	LTR/Gypsy	(142)	2772	1	199932	1	0.951

###12956	6.0	0.3	0.3	D10_12	25375832	25378692	2914	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2914	(0)	199987	1	1.000

###2632	19.0	2.2	0.7	D10_12	25442693	25443271	588	C	Gypsy-52_GR-LTR	LTR/Gypsy	(226)	2688	2101	200012	1	0.202

###2584	17.6	2.6	0.9	D10_12	25447505	25448072	578	C	Gypsy-52_GR-LTR	LTR/Gypsy	(226)	2688	2111	200018	1	0.198

###6474	17.0	1.7	2.5	D10_12	25672379	25675394	2914	+	Gypsy-52_GR-LTR	LTR/Gypsy	1	2914	(0)	200083	1	1.000

###2376	20.8	3.0	0.7	D10_12	25713982	25714556	588	C	Gypsy-52_GR-LTR	LTR/Gypsy	(226)	2688	2101	200094	1	0.202

###226	25.4	9.2	8.1	D10_12	25795647	25795830	186	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1031)	1883	1698	200126	1	0.064

###12426	18.8	1.9	1.1	D10_12	25846035	25848799	4920	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	4946	27	200145	1	1.688

###2366	23.2	0.9	0.2	D10_12	25883034	25883617	588	C	Gypsy-52_GR-LTR	LTR/Gypsy	(226)	2688	2101	200159	1	0.202

