Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref
2952	22.5	3.4	2.0	D5_02	13542563	13543287	728	C	Gypsy-9_GR-I	LTR/Gypsy	(5366)	6904	6177	21221	1
350	36.6	7.0	0.0	D5_02	13544541	13544767	243	C	Gypsy-9_GR-I	LTR/Gypsy	(11004)	1202	960	21222	1
3207	17.1	3.2	4.0	D5_02	13544778	13545454	672	C	Gypsy-9_GR-I	LTR/Gypsy	(11597)	673	2	21222	1

###346	27.3	2.7	9.5	D5_02	14008817	14009058	108	+	Gypsy-9_GR-LTR	LTR/Gypsy	2138	2245	(404)	21399	1	0.041

###3443	16.8	2.2	1.7	D5_02	14060552	14061237	689	+	Gypsy-9_GR-LTR	LTR/Gypsy	1961	2649	(0)	21430	1	0.260

###1683	15.8	3.5	0.9	D5_02	14061241	14061554	322	+	Gypsy-9_GR-LTR	LTR/Gypsy	2328	2649	(0)	21431	1	0.122

###2668	23.2	4.6	2.4	D5_02	14065947	14066641	879	+	Gypsy-9_GR-I	LTR/Gypsy	6197	7075	(3121)	21432	1	0.050

###1762	19.9	1.4	4.3	D5_02	14075373	14075807	423	+	Gypsy-9_GR-LTR	LTR/Gypsy	1961	2383	(266)	21436	1	0.160

###2301	21.0	2.0	4.1	D5_02	14800263	14801100	904	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	1746	21694	1	0.341

###11782/447/2914/3342	19.716	5.542	4.111	D5_02	14802732	14809189	4429	C	Gypsy-9_GR-I	LTR/Gypsy	(2)	12268	2	21695/21695/21696/21697	4	0.252
11782	19.5	6.4	4.9	D5_02	14802732	14805588	2901	C	Gypsy-9_GR-I	LTR/Gypsy	(2)	12268	9368	21695	1
447	24.1	7.4	0.0	D5_02	14805605	14805712	116	C	Gypsy-9_GR-I	LTR/Gypsy	(2973)	9297	9182	21695	1
2914	22.2	4.8	2.0	D5_02	14806328	14807048	741	C	Gypsy-9_GR-I	LTR/Gypsy	(5371)	6899	6159	21696	1
3342	16.9	1.9	3.6	D5_02	14808508	14809189	671	C	Gypsy-9_GR-I	LTR/Gypsy	(11598)	672	2	21697	1

###636	19.5	4.5	2.5	D5_02	14805702	14806058	396	C	Gypsy-9_GR-I	LTR/Gypsy	(2266)	10314	9919	21696	1	0.023

###1905	21.0	2.8	6.1	D5_02	14809195	14810048	899	C	Gypsy-9_GR-LTR	LTR/Gypsy	(5)	2644	1746	21697	1	0.339

###307/282/889	25.802	5.585	8.381	D5_02	14824343	14826369	576	+	Gypsy-9_GR-LTR	LTR/Gypsy	767	2649	(0)	21702/21703/21703	3	0.217
307	29.1	6.5	7.8	D5_02	14824343	14824603	258	+	Gypsy-9_GR-LTR	LTR/Gypsy	767	1024	(1625)	21702	1
282	19.6	0.0	0.0	D5_02	14825949	14825999	51	+	Gypsy-9_GR-LTR	LTR/Gypsy	2083	2133	(516)	21703	1
889	16.1	6.4	18.7	D5_02	14826072	14826369	267	+	Gypsy-9_GR-LTR	LTR/Gypsy	2383	2649	(0)	21703	1

###261/869	16.333	4.343	19.839	D5_02	14835310	14835928	322	+	Gypsy-9_GR-LTR	LTR/Gypsy	1972	2649	(0)	21707/21707	2	0.122
261	23.2	1.8	0.0	D5_02	14835310	14835365	57	+	Gypsy-9_GR-LTR	LTR/Gypsy	1972	2028	(621)	21707	1
869	15.1	4.8	23.4	D5_02	14835617	14835928	265	+	Gypsy-9_GR-LTR	LTR/Gypsy	2385	2649	(0)	21707	1

###274/732	18.177	4.345	20.188	D5_02	14841188	14841806	322	+	Gypsy-9_GR-LTR	LTR/Gypsy	1972	2649	(0)	21709/21709	2	0.122
274	21.4	1.8	0.0	D5_02	14841188	14841243	57	+	Gypsy-9_GR-LTR	LTR/Gypsy	1972	2028	(621)	21709	1
732	17.6	4.8	23.8	D5_02	14841494	14841806	265	+	Gypsy-9_GR-LTR	LTR/Gypsy	2385	2649	(0)	21709	1

###1647	25.1	6.5	6.1	D5_02	15114367	15115094	681	+	Gypsy-9_GR-LTR	LTR/Gypsy	1969	2649	(0)	21787	1	0.257

###1614	26.4	6.6	4.7	D5_02	15129082	15129781	681	+	Gypsy-9_GR-LTR	LTR/Gypsy	1969	2649	(0)	21788	1	0.257

###4731	15.7	2.1	1.4	D5_02	15240031	15240929	905	+	Gypsy-9_GR-LTR	LTR/Gypsy	1745	2649	(0)	21834	1	0.342

###1475	21.5	3.9	13.2	D5_02	15366525	15367086	516	+	Gypsy-9_GR-LTR	LTR/Gypsy	2134	2649	(0)	21870	1	0.195

###417/1329	22.877	2.443	15.705	D5_02	15374012	15375454	1040	+	Gypsy-9_GR-LTR	LTR/Gypsy	640	2601	(48)	21873/21873	2	0.393
417	26.7	3.1	16.9	D5_02	15374012	15374394	338	+	Gypsy-9_GR-LTR	LTR/Gypsy	640	977	(1167)	21873	1
1329	20.3	2.0	14.9	D5_02	15374887	15375454	702	+	Gypsy-9_GR-LTR	LTR/Gypsy	1900	2601	(48)	21873	1

###1664	24.3	7.4	6.7	D5_02	15506308	15507034	681	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	1969	21920	1	0.257

###1025/434	18.006	4.787	9.292	D5_02	15680009	15680568	539	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	1972	21983/21984	2	0.203
1025	15.0	7.3	10.1	D5_02	15680009	15680282	267	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	2383	21983	1
434	21.7	1.7	8.3	D5_02	15680346	15680568	272	C	Gypsy-9_GR-LTR	LTR/Gypsy	(406)	2243	1972	21984	1

###572/4229	20.655	4.561	7.159	D5_02	15712394	15715243	1535	+	Gypsy-9_GR-LTR	LTR/Gypsy	1	2649	(0)	21997/21999	2	0.579
572	24.9	7.5	13.2	D5_02	15712394	15713109	680	+	Gypsy-9_GR-LTR	LTR/Gypsy	1	680	(1969)	21997	1
4229	17.1	2.1	2.1	D5_02	15714389	15715243	855	+	Gypsy-9_GR-LTR	LTR/Gypsy	1795	2649	(0)	21999	1

###298	19.6	1.8	0.0	D5_02	15716922	15716977	57	C	Gypsy-9_GR-LTR	LTR/Gypsy	(621)	2028	1972	22002	1	0.022

###3274	21.4	2.9	7.8	D5_02	15739973	15740918	903	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	1747	22005	1	0.341

###3094	20.5	2.9	6.8	D5_02	15752158	15753030	841	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	1809	22010	1	0.317

###10189/2889	21.521	6.409	4.602	D5_02	15834732	15839129	4169	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12580	6159	22043/22045	2	0.237
10189	21.2	6.9	5.3	D5_02	15834732	15837836	3428	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12580	9153	22043	1
2889	22.9	4.3	1.6	D5_02	15838408	15839129	741	C	Gypsy-9_GR-I	LTR/Gypsy	(5371)	6899	6159	22045	1

###83116	11.1	1.1	1.4	D5_02	16355441	16367822	12267	C	Gypsy-9_GR-I	LTR/Gypsy	(2)	12268	2	22268	1	0.698

###56795	21.6	2.0	0.9	D5_02	16578307	16590048	12080	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12081	2	22345	1	0.688

###16587	19.3	3.4	1.7	D5_02	16647115	16650365	3304	+	Gypsy-9_GR-I	LTR/Gypsy	7851	11154	(1116)	22364	1	0.188

###1173/6843/440/233/3370	17.761	6.788	3.640	D5_02	17032147	17053480	2792	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12270	2	22570/22572/22572/22576/22576	5	0.159
1173	25.5	4.1	1.5	D5_02	17032147	17032465	327	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12270	11944	22570	1
6843	15.9	7.5	4.2	D5_02	17048366	17049840	1523	C	Gypsy-9_GR-I	LTR/Gypsy	(1380)	10890	9368	22572	1
440	25.4	7.3	0.0	D5_02	17049855	17049964	118	C	Gypsy-9_GR-I	LTR/Gypsy	(2971)	9299	9182	22572	1
233	40.4	4.8	0.0	D5_02	17052658	17052803	153	C	Gypsy-9_GR-I	LTR/Gypsy	(10972)	1109	957	22576	1
3370	15.3	3.9	2.8	D5_02	17052817	17053480	671	C	Gypsy-9_GR-I	LTR/Gypsy	(11598)	672	2	22576	1

###4379	24.6	5.9	4.4	D5_02	17038596	17040465	1569	C	Gypsy-9_GR-I	LTR/Gypsy	(126)	12454	10886	22572	1	0.089

###1518	25.2	7.2	5.2	D5_02	17420553	17421245	683	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	1967	22733	1	0.258

###1611	23.9	7.3	5.3	D5_02	17438582	17439274	683	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	1967	22743	1	0.258

###2600/3761/353/2792/9103	21.026	4.097	2.453	D5_02	17667750	17675035	5070	+	Gypsy-9_GR-LTR	LTR/Gypsy	NA	NA	NA	22848/22848/22848/22850/22850	5	0.289
2600	19.7	4.2	5.1	D5_02	17667750	17668438	683	+	Gypsy-9_GR-LTR	LTR/Gypsy	1967	2649	(0)	22848	1
3761	14.8	2.6	1.3	D5_02	17668440	17669102	671	+	Gypsy-9_GR-I	LTR/Gypsy	2	672	(11598)	22848	1
353	35.5	7.0	0.0	D5_02	17669132	17669345	229	+	Gypsy-9_GR-I	LTR/Gypsy	1016	1244	(11336)	22848	1
2792	23.6	5.0	1.6	D5_02	17671116	17671821	729	+	Gypsy-9_GR-I	LTR/Gypsy	6171	6899	(5371)	22850	1
9103	20.8	3.9	3.2	D5_02	17671980	17675035	2758	+	Gypsy-9_GR-I	LTR/Gypsy	9823	12580	(0)	22850	1

###2440	20.9	4.8	5.0	D5_02	17677201	17677884	683	+	Gypsy-9_GR-LTR	LTR/Gypsy	1967	2649	(0)	22851	1	0.258

###2642	22.3	3.6	3.4	D5_02	18233565	18234305	743	+	Gypsy-9_GR-LTR	LTR/Gypsy	1907	2649	(0)	23137	1	0.280

###10379	23.3	4.0	4.1	D5_02	19390860	19394712	2618	+	Gypsy-9_GR-I	LTR/Gypsy	9589	12206	(0)	23580	1	0.149

###898	26.8	3.5	14.5	D5_02	19730530	19731049	470	C	Gypsy-9_GR-LTR	LTR/Gypsy	(45)	2604	2135	23706	1	0.177

###335	24.0	4.0	0.0	D5_02	19731051	19731150	104	C	Gypsy-9_GR-LTR	LTR/Gypsy	(406)	2243	2140	23707	1	0.039

###1019	25.8	3.3	14.3	D5_02	19737702	19738221	470	C	Gypsy-9_GR-LTR	LTR/Gypsy	(45)	2604	2135	23711	1	0.177

###345	24.8	3.0	0.0	D5_02	19738223	19738323	104	C	Gypsy-9_GR-LTR	LTR/Gypsy	(406)	2243	2140	23712	1	0.039

###1396	26.9	1.9	11.5	D5_02	19992725	19993461	633	+	Gypsy-9_GR-LTR	LTR/Gypsy	1972	2604	(45)	23783	1	0.239

###751	14.2	0.8	0.8	D5_02	20045404	20045531	128	+	Gypsy-9_GR-I	LTR/Gypsy	2	129	(11952)	23800	1	0.007

###243/837	19.100	4.004	15.922	D5_02	20085911	20086518	314	+	Gypsy-9_GR-LTR	LTR/Gypsy	1981	2649	(0)	23828/23828	2	0.119
243	19.1	2.1	0.0	D5_02	20085911	20085957	48	+	Gypsy-9_GR-LTR	LTR/Gypsy	1981	2028	(621)	23828	1
837	19.1	4.3	18.4	D5_02	20086217	20086518	266	+	Gypsy-9_GR-LTR	LTR/Gypsy	2384	2649	(0)	23828	1

###271/933	20.100	5.181	14.600	D5_02	20095534	20096152	553	+	Gypsy-9_GR-LTR	LTR/Gypsy	1972	2649	(0)	23833/23833	2	0.209
271	24.2	5.7	10.5	D5_02	20095534	20095812	287	+	Gypsy-9_GR-LTR	LTR/Gypsy	1972	2258	(391)	23833	1
933	16.3	4.7	18.4	D5_02	20095852	20096152	266	+	Gypsy-9_GR-LTR	LTR/Gypsy	2384	2649	(0)	23833	1

###671/1125	22.929	5.332	5.188	D5_02	20338542	20339155	641	+	Gypsy-9_GR-LTR	LTR/Gypsy	1962	2649	(0)	23932/23932	2	0.242
671	25.5	4.8	9.0	D5_02	20338542	20338855	377	+	Gypsy-9_GR-LTR	LTR/Gypsy	1962	2338	(311)	23932	1
1125	19.7	6.0	0.4	D5_02	20338906	20339155	264	+	Gypsy-9_GR-LTR	LTR/Gypsy	2386	2649	(0)	23932	1

###9068/6631/311/3375	23.518	3.923	2.197	D5_02	22642062	22648573	5468	C	Gypsy-9_GR-I	LTR/Gypsy	(175)	12405	2	24874/24874/24874/24874	4	0.311
9068	21.7	3.6	3.2	D5_02	22642062	22645074	2758	C	Gypsy-9_GR-I	LTR/Gypsy	(175)	12405	9648	24874	1
6631	27.6	4.5	0.4	D5_02	22645937	22647662	1797	C	Gypsy-9_GR-I	LTR/Gypsy	(7723)	4483	2687	24874	1
311	34.6	9.0	0.8	D5_02	22647663	22647886	242	C	Gypsy-9_GR-I	LTR/Gypsy	(11004)	1202	961	24874	1
3375	17.1	2.2	2.8	D5_02	22647899	22648573	671	C	Gypsy-9_GR-I	LTR/Gypsy	(11598)	672	2	24874	1

###2927/11767	21.444	6.686	2.908	D5_02	24068723	24073089	4150	+	Gypsy-9_GR-I	LTR/Gypsy	6170	12580	(0)	25551/25553	2	0.236
2927	23.4	3.1	2.5	D5_02	24068723	24069440	722	+	Gypsy-9_GR-I	LTR/Gypsy	6170	6891	(5379)	25551	1
11767	21.0	7.5	3.0	D5_02	24069926	24073089	3428	+	Gypsy-9_GR-I	LTR/Gypsy	9153	12580	(0)	25553	1

###9093/1083/2419	22.111	7.597	2.472	D5_02	24145953	24149890	3719	C	Gypsy-9_GR-I	LTR/Gypsy	(159)	12421	6199	25577/25577/25577	3	0.212
9093	21.8	7.6	3.1	D5_02	24145953	24149033	2827	C	Gypsy-9_GR-I	LTR/Gypsy	(159)	12421	9595	25577	1
1083	26.3	5.9	0.0	D5_02	24149051	24149320	286	C	Gypsy-9_GR-I	LTR/Gypsy	(2631)	9450	9165	25577	1
2419	21.8	8.4	0.2	D5_02	24149331	24149890	606	C	Gypsy-9_GR-I	LTR/Gypsy	(5277)	6804	6199	25577	1

###1394	28.3	10.7	2.2	D5_02	24559760	24560312	599	+	Gypsy-9_GR-I	LTR/Gypsy	6170	6768	(5502)	25743	1	0.034

###8657/242/2438	21.448	7.433	2.905	D5_02	26220466	26223940	3270	C	Gypsy-9_GR-I	LTR/Gypsy	(289)	11792	6170	26394/26394/26396	3	0.186
8657	20.6	6.7	3.1	D5_02	26220466	26222599	2458	C	Gypsy-9_GR-I	LTR/Gypsy	(289)	11792	9335	26394	1
242	21.6	10.4	3.7	D5_02	26222612	26222688	82	C	Gypsy-9_GR-I	LTR/Gypsy	(2972)	9234	9153	26394	1
2438	24.1	9.4	2.2	D5_02	26223259	26223940	730	C	Gypsy-9_GR-I	LTR/Gypsy	(5371)	6899	6170	26396	1

###18167	21.7	2.3	1.8	D5_02	26228117	26238051	10048	+	Gypsy-9_GR-I	LTR/Gypsy	2159	12206	(0)	26399	1	0.572

###8348	23.5	5.0	4.3	D5_02	26336917	26339662	2833	+	Gypsy-9_GR-I	LTR/Gypsy	9589	12421	(159)	26422	1	0.161

###7270/921/2259	23.020	6.540	2.856	D5_02	26349682	26353166	3608	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12580	6170	26427/26427/26428	3	0.205
7270	23.2	5.9	3.3	D5_02	26349682	26352208	2701	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12580	9880	26427	1
921	22.4	19.0	0.0	D5_02	26352316	26352578	313	C	Gypsy-9_GR-I	LTR/Gypsy	(2975)	9605	9293	26427	1
2259	22.5	3.6	2.2	D5_02	26352581	26353166	594	C	Gypsy-9_GR-I	LTR/Gypsy	(5507)	6763	6170	26428	1

###10556/252/2877	22.217	6.521	4.673	D5_02	26531685	26537878	3886	C	Gypsy-9_GR-I	LTR/Gypsy	(120)	12460	6177	26475/26475/26475	3	0.221
10556	22.2	6.9	5.0	D5_02	26531685	26536528	3102	C	Gypsy-9_GR-I	LTR/Gypsy	(120)	12460	9359	26475	1
252	13.2	15.1	0.0	D5_02	26536575	26536627	61	C	Gypsy-9_GR-I	LTR/Gypsy	(3028)	9242	9182	26475	1
2877	23.0	3.3	2.8	D5_02	26537160	26537878	723	C	Gypsy-9_GR-I	LTR/Gypsy	(5371)	6899	6177	26475	1

###10404	22.5	3.9	3.8	D5_02	26788752	26791914	2618	+	Gypsy-9_GR-I	LTR/Gypsy	9589	12206	(0)	26569	1	0.149

###11463/3085	20.746	8.681	4.481	D5_02	26830055	26834636	3762	C	Gypsy-9_GR-I	LTR/Gypsy	(1)	12205	6161	26582/26581	2	0.214
11463	20.4	9.7	5.1	D5_02	26830055	26833334	3024	C	Gypsy-9_GR-I	LTR/Gypsy	(1)	12205	9182	26582	1
3085	22.3	4.1	1.7	D5_02	26833907	26834636	738	C	Gypsy-9_GR-I	LTR/Gypsy	(5372)	6898	6161	26581	1

###589	20.9	10.6	1.2	D5_02	26833319	26833717	492	C	Gypsy-9_GR-I	LTR/Gypsy	(2266)	10314	9823	26582	1	0.028

###1180/4446	22.239	5.883	6.070	D5_02	27323972	27326814	1880	+	Gypsy-9_GR-LTR	LTR/Gypsy	102	2649	(0)	26776/26778	2	0.710
1180	27.4	7.8	10.1	D5_02	27323972	27324928	937	+	Gypsy-9_GR-LTR	LTR/Gypsy	102	1038	(1611)	26776	1
4446	16.9	3.9	1.9	D5_02	27325890	27326814	943	+	Gypsy-9_GR-LTR	LTR/Gypsy	1707	2649	(0)	26778	1

###1296	26.8	3.0	8.3	D5_02	27367031	27367655	565	+	Gypsy-9_GR-LTR	LTR/Gypsy	1966	2530	(119)	26791	1	0.213

###9774/245/8546/599/3658	22.657	2.799	3.190	D5_02	27708070	27715083	5372	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12206	1	26886/26887/26886/26886/26886	5	0.306
9774	23.0	3.3	4.3	D5_02	27708070	27711209	2618	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12206	9589	26886	1
245	14.7	0.0	2.4	D5_02	27711539	27711580	41	C	Gypsy-9_GR-I	LTR/Gypsy	(2644)	9626	9586	26887	1
8546	23.8	1.5	1.0	D5_02	27712356	27714143	1797	C	Gypsy-9_GR-I	LTR/Gypsy	(7723)	4483	2687	26886	1
599	33.3	5.1	0.0	D5_02	27714139	27714372	246	C	Gypsy-9_GR-I	LTR/Gypsy	(11000)	1206	961	26886	1
3658	14.6	3.2	4.4	D5_02	27714368	27715083	708	C	Gypsy-9_GR-I	LTR/Gypsy	(11498)	708	1	26886	1

###360	30.4	19.1	0.0	D5_02	27711275	27711442	200	C	Gypsy-9_GR-I	LTR/Gypsy	(2250)	10020	9821	26887	1	0.011

###245/302/818	25.289	13.476	3.031	D5_02	28639657	28640269	632	+	Gypsy-9_GR-I	LTR/Gypsy	9341	10215	(2055)	27145/27145/27145	3	0.036
245	21.5	10.8	0.0	D5_02	28639657	28639721	72	+	Gypsy-9_GR-I	LTR/Gypsy	9341	9412	(2794)	27145	1
302	22.2	9.9	0.0	D5_02	28639741	28639821	89	+	Gypsy-9_GR-I	LTR/Gypsy	9564	9652	(2554)	27145	1
818	26.6	14.7	4.2	D5_02	28639842	28640269	471	+	Gypsy-9_GR-I	LTR/Gypsy	9745	10215	(2055)	27145	1

###10142/759/1965/322/1415/1191/258/3094	22.900	5.601	4.673	D5_02	29064581	29080209	5957	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12206	2	27304/27304/27309/27309/27309/27309/27309/27309	8	0.339
10142	22.2	5.7	5.6	D5_02	29064581	29068295	3054	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12206	9153	27304	1
759	26.6	7.3	0.4	D5_02	29068854	29069072	234	C	Gypsy-9_GR-I	LTR/Gypsy	(5319)	6887	6654	27304	1
1965	21.9	1.4	3.6	D5_02	29077572	29078077	495	C	Gypsy-9_GR-I	LTR/Gypsy	(5597)	6673	6179	27309	1
322	29.5	6.7	4.0	D5_02	29078072	29078265	199	C	Gypsy-9_GR-I	LTR/Gypsy	(7547)	4723	4525	27309	1
1415	29.4	3.9	0.0	D5_02	29078285	29078696	428	C	Gypsy-9_GR-I	LTR/Gypsy	(7635)	4446	4019	27309	1
1191	30.0	9.8	1.3	D5_02	29078776	29079336	608	C	Gypsy-9_GR-I	LTR/Gypsy	(9253)	3327	2720	27309	1
258	36.7	8.2	0.8	D5_02	29079327	29079555	288	C	Gypsy-9_GR-I	LTR/Gypsy	(11336)	1244	957	27309	1
3094	16.3	7.2	2.4	D5_02	29079569	29080209	671	C	Gypsy-9_GR-I	LTR/Gypsy	(11598)	672	2	27309	1

###2994/669/10244	20.354	7.265	2.249	D5_02	29473209	29483758	3322	+	Gypsy-9_GR-I	LTR/Gypsy	6179	12580	(0)	27458/27460/27461	3	0.189
2994	20.3	6.7	1.8	D5_02	29473209	29473896	721	+	Gypsy-9_GR-I	LTR/Gypsy	6179	6899	(5371)	27458	1
669	15.0	6.7	1.1	D5_02	29479895	29480120	343	+	Gypsy-9_GR-I	LTR/Gypsy	9980	10322	(2258)	27460	1
10244	23.1	8.4	3.5	D5_02	29480322	29483758	3063	+	Gypsy-9_GR-I	LTR/Gypsy	9518	12580	(0)	27461	1

###3518/280/1126/2024/2960/482/244/10579	23.465	6.678	2.252	D5_02	29476711	29490583	6394	+	Gypsy-9_GR-I	LTR/Gypsy	2	12580	(0)	27459/27459/27460/27460/27460/27461/27464/27464	8	0.364
3518	16.0	2.4	3.0	D5_02	29476711	29477385	671	+	Gypsy-9_GR-I	LTR/Gypsy	2	672	(11598)	27459	1
280	31.2	10.2	3.5	D5_02	29477399	29477614	230	+	Gypsy-9_GR-I	LTR/Gypsy	957	1186	(10895)	27459	1
1126	30.9	9.8	1.4	D5_02	29477620	29478201	630	+	Gypsy-9_GR-I	LTR/Gypsy	2720	3349	(9231)	27460	1
2024	25.9	2.0	1.4	D5_02	29478306	29478956	736	+	Gypsy-9_GR-I	LTR/Gypsy	3993	4728	(7353)	27460	1
2960	21.0	6.7	1.8	D5_02	29478933	29479636	738	+	Gypsy-9_GR-I	LTR/Gypsy	6162	6899	(5371)	27460	1
482	22.7	7.3	0.0	D5_02	29480110	29480219	118	+	Gypsy-9_GR-I	LTR/Gypsy	9182	9299	(2971)	27461	1
244	20.9	32.6	0.0	D5_02	29486971	29487056	114	+	Gypsy-9_GR-I	LTR/Gypsy	9310	9423	(3157)	27464	1
10579	22.9	8.1	3.2	D5_02	29487060	29490583	3247	+	Gypsy-9_GR-I	LTR/Gypsy	9334	12580	(0)	27464	1

###278	25.4	12.5	5.9	D5_02	29610507	29610795	307	C	Gypsy-9_GR-LTR	LTR/Gypsy	(2069)	580	274	27503	1	0.116

###10756	21.6	5.3	2.7	D5_02	29691394	29694720	2901	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12206	9306	27530	1	0.165

###396	26.4	7.3	0.0	D5_02	29694720	29694829	118	C	Gypsy-9_GR-I	LTR/Gypsy	(3153)	9427	9310	27530	1	0.007

###240	23.1	4.0	9.2	D5_02	29700591	29700738	141	C	Gypsy-9_GR-LTR	LTR/Gypsy	(2508)	141	1	27533	1	0.053

###292	19.7	6.6	0.0	D5_02	29713896	29713971	81	+	Gypsy-9_GR-LTR	LTR/Gypsy	1971	2051	(598)	27541	1	0.031

###9899/2607/8537/249/3507	21.665	4.475	2.256	D5_02	30629412	30636269	6502	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12270	2	27815/27815/27815/27817/27817	5	0.370
9899	21.8	5.2	3.0	D5_02	30629412	30632417	3087	C	Gypsy-9_GR-I	LTR/Gypsy	(0)	12270	9184	27815	1
2607	23.6	7.2	1.5	D5_02	30632898	30633595	737	C	Gypsy-9_GR-I	LTR/Gypsy	(5371)	6899	6163	27815	1
8537	21.7	1.4	1.2	D5_02	30633600	30635366	1770	C	Gypsy-9_GR-I	LTR/Gypsy	(7832)	4438	2669	27815	1
249	31.1	17.2	0.8	D5_02	30635349	30635552	237	C	Gypsy-9_GR-I	LTR/Gypsy	(10872)	1209	973	27817	1
3507	15.9	1.9	2.6	D5_02	30635583	30636269	671	C	Gypsy-9_GR-I	LTR/Gypsy	(11598)	672	2	27817	1

###2588	24.7	6.0	1.5	D5_02	30641548	30642266	751	+	Gypsy-9_GR-I	LTR/Gypsy	6160	6910	(5360)	27822	1	0.043

###2571/1206/258/7862	23.331	4.982	3.221	D5_02	30798920	30803176	3720	+	Gypsy-9_GR-I	LTR/Gypsy	6199	12580	(0)	27876/27876/27876/27876	4	0.212
2571	21.6	5.5	0.7	D5_02	30798920	30799501	610	+	Gypsy-9_GR-I	LTR/Gypsy	6199	6808	(5273)	27876	1
1206	25.4	2.6	0.0	D5_02	30799506	30799777	279	+	Gypsy-9_GR-I	LTR/Gypsy	9164	9442	(2639)	27876	1
258	25.4	16.7	1.6	D5_02	30799792	30799899	124	+	Gypsy-9_GR-I	LTR/Gypsy	9566	9689	(2517)	27876	1
7862	23.4	4.7	4.0	D5_02	30799884	30803176	2707	+	Gypsy-9_GR-I	LTR/Gypsy	9874	12580	(0)	27876	1

###1540	26.6	3.9	10.2	D5_02	31132532	31133328	751	+	Gypsy-9_GR-LTR	LTR/Gypsy	1899	2649	(0)	27972	1	0.284

###2330/1233/8682/1662	24.015	5.445	4.660	D5_02	31136771	31142702	4195	+	Gypsy-9_GR-I	LTR/Gypsy	NA	NA	NA	27975/27975/27975/27977	4	0.239
2330	21.7	6.0	1.3	D5_02	31136771	31137349	606	+	Gypsy-9_GR-I	LTR/Gypsy	6199	6804	(5277)	27975	1
1233	25.0	2.6	0.0	D5_02	31137361	31137632	279	+	Gypsy-9_GR-I	LTR/Gypsy	9164	9442	(2639)	27975	1
8682	24.1	5.7	4.6	D5_02	31137755	31140694	2462	+	Gypsy-9_GR-I	LTR/Gypsy	9745	12206	(0)	27975	1
1662	25.0	5.1	8.7	D5_02	31141826	31142702	848	+	Gypsy-9_GR-LTR	LTR/Gypsy	1802	2649	(0)	27977	1

###230/864	20.768	2.568	15.567	D5_02	31272927	31273543	350	+	Gypsy-9_GR-LTR	LTR/Gypsy	1972	2649	(0)	28004/28004	2	0.132
230	21.8	3.6	0.0	D5_02	31272927	31272981	57	+	Gypsy-9_GR-LTR	LTR/Gypsy	1972	2028	(621)	28004	1
864	20.6	2.4	18.1	D5_02	31273206	31273543	293	+	Gypsy-9_GR-LTR	LTR/Gypsy	2357	2649	(0)	28004	1

###1689	26.3	4.9	7.7	D5_02	31494655	31495425	751	+	Gypsy-9_GR-LTR	LTR/Gypsy	1899	2649	(0)	28059	1	0.284

###1326/3763	22.755	5.950	9.174	D5_02	31604266	31607219	2030	+	Gypsy-9_GR-LTR	LTR/Gypsy	1	2649	(0)	28089/28089	2	0.766
1326	25.5	7.5	14.0	D5_02	31604266	31605429	1097	+	Gypsy-9_GR-LTR	LTR/Gypsy	1	1097	(1552)	28089	1
3763	19.3	4.0	3.1	D5_02	31606295	31607219	933	+	Gypsy-9_GR-LTR	LTR/Gypsy	1717	2649	(0)	28089	1

###2049	25.5	4.7	5.3	D5_02	31818543	31819283	737	+	Gypsy-9_GR-LTR	LTR/Gypsy	1913	2649	(0)	28140	1	0.278

###7063/980/556/1162	22.998	6.182	7.116	D5_02	31823115	31827531	3798	+	Gypsy-9_GR-I	LTR/Gypsy	NA	NA	NA	28143/28144/28144/28144	4	0.216
